,hotel,price,rating,start_date,city
763,Casa Cosi - Sant Gervasi 1,2089,9.2,2023-05-15,Barcelona
764,Stay U-nique Apartments Salva II,2492,9.2,2023-05-15,Barcelona
765,Hotel Omnium,1145,9.2,2023-05-15,Barcelona
766,Apartment Leonor,1369,9.2,2023-05-15,Barcelona
767,Pension Ciudadela,1564,9.2,2023-05-15,Barcelona
768,Apartamentos Barcelona - Iberia,1059,9.2,2023-05-15,Barcelona
769,Paseo de Gracia Bas Apartments by Aspasios,1812,9.1,2023-05-15,Barcelona
770,Maldà Singular Hotel,1438,9.1,2023-05-15,Barcelona
771,Aspasios Market Balconies,1830,9.1,2023-05-15,Barcelona
772,Casa Mathilda,1141,9.1,2023-05-15,Barcelona
773,limehome Barcelona Carrer de Besalú 82,923,9.1,2023-05-15,Barcelona
774,Izaila Plaza Catalunya,1282,9.1,2023-05-15,Barcelona
775,Hotel Neri – Relais &amp; Chateaux,2866,9.1,2023-05-15,Barcelona
776,Casa Cosi Letamendi,2107,9.1,2023-05-15,Barcelona
777,Palacete,1704,9.1,2023-05-15,Barcelona
778,Chic Apartments Barcelona,1664,9.0,2023-05-15,Barcelona
779,Wittmore Hotel - Adults Only,2653,9.0,2023-05-15,Barcelona
780,Stay U-nique Apartments Pasteur,1286,9.0,2023-05-15,Barcelona
781,31ENT335 - Mediterranean decorated apartment,1370,9.0,2023-05-15,Barcelona
782,Casa Gracia Apartments,1404,9.0,2023-05-15,Barcelona
783,Fisa Rentals Aribau,1584,9.0,2023-05-15,Barcelona
784,51PAR187 Nice apartment in Parallel,1605,9.0,2023-05-15,Barcelona
785,23PAR203 Comfortable apartment in Paralel,1605,9.0,2023-05-15,Barcelona
786,Apartment familiar,1683,9.0,2023-05-15,Barcelona
787,SUNNY APARTMENT GRACIA - PLAÇA JOANIC,1698,9.0,2023-05-15,Barcelona
788,Casa Cosi - Industría,1803,9.0,2023-05-15,Barcelona
789,PobleNou Loft No2,1856,9.0,2023-05-15,Barcelona
790,Stay U-nique Apartments Sardenya,2027,9.0,2023-05-15,Barcelona
791,Art House Sagrada Familia,2056,8.8,2023-05-15,Barcelona
792,Tendency Apartments Forum,2083,9.0,2023-05-15,Barcelona
793,2 Bdr penthouse in Gràcia,2110,9.0,2023-05-15,Barcelona
794,RamblasRentals Stylish Bright 3BR New Catalan Flat 10m Ramblas - Parking - Wifi,2136,9.0,2023-05-15,Barcelona
795,Exclusive Sagrada familia penthouse with sea views,2354,9.0,2023-05-15,Barcelona
796,Stay U-nique Apartments Balmes,2708,9.0,2023-05-15,Barcelona
797,Casa PILAR Central,2939,9.0,2023-05-15,Barcelona
798,Apartment Lucia,2948,9.0,2023-05-15,Barcelona
799,Stay U-nique Apartments Industria II,3006,9.0,2023-05-15,Barcelona
800,Kronos on the Beach Attic Suite,3191,9.0,2023-05-15,Barcelona
801,Eco Boutique Hostal Grau,1220,9.0,2023-05-15,Barcelona
802,Inside Barcelona Apartments Mercat,1487,9.0,2023-05-15,Barcelona
803,The Social Hub Barcelona Poblenou,1059,8.9,2023-05-15,Barcelona
804,Hotel Casa Bonay,1474,9.0,2023-05-15,Barcelona
805,Factory Gardens Barcelona,1537,9.0,2023-05-15,Barcelona
806,Aspasios Gracia Apartments,1724,9.0,2023-05-15,Barcelona
807,Bed&amp;BCN Gracia II,1153,9.0,2023-05-15,Barcelona
808,"Radisson Blu 1882 Hotel, Barcelona Sagrada Familia",1486,8.9,2023-05-15,Barcelona
809,Vale Suites,2123,8.9,2023-05-15,Barcelona
810,Eric Vökel Boutique Apartments - BCN Suites,1775,8.9,2023-05-15,Barcelona
811,Stay U-nique Apartments Plaça de Tetuan,2581,8.9,2023-05-15,Barcelona
812,Laura boat,854,8.9,2023-05-15,Barcelona
813,The Central House Barcelona Gracia,744,8.9,2023-05-15,Barcelona
814,Apartamentos Turísticos Tenor by Bossh Hotels,1558,8.9,2023-05-15,Barcelona
815,Primavera Hostel,897,8.9,2023-05-15,Barcelona
816,AB Casa Saltor,2790,8.9,2023-05-15,Barcelona
817,Be Barcelona Eixample Urquinaona II,1404,8.9,2023-05-15,Barcelona
818,Hotel Villa Emilia,1396,8.9,2023-05-15,Barcelona
819,Stay U-nique Apartments Eixample Center,2509,8.9,2023-05-15,Barcelona
820,Kronos on the Beach suite 1,3031,8.9,2023-05-15,Barcelona
821,Estudio Maignon,974,8.9,2023-05-15,Barcelona
822,Art House Fira Apartments,2285,8.9,2023-05-15,Barcelona
823,Apartment Eduardo,1369,8.9,2023-05-15,Barcelona
824,BacHome Gallery B&amp;B,1636,8.8,2023-05-15,Barcelona
825,Boutique Hotel H10 Montcada,1349,8.8,2023-05-15,Barcelona
826,Hotel Paseo de Gracia,857,8.8,2023-05-15,Barcelona
827,Meeting Point Hostels,852,8.8,2023-05-15,Barcelona
828,Stay U-nique Apartments Sants,1881,8.9,2023-05-15,Barcelona
829,Barrio Gotico Apartments Escudellers,1941,8.8,2023-05-15,Barcelona
830,H10 Metropolitan 4* Sup,1790,8.8,2023-05-15,Barcelona
831,CCIB Forum Deluxe Apartment,1595,8.9,2023-05-15,Barcelona
832,Stay U-nique Apartments Sant Pau,2515,8.9,2023-05-15,Barcelona
833,Sweet Inn - Raco,1788,8.8,2023-05-15,Barcelona
834,Casa Vaganto,1036,8.8,2023-05-15,Barcelona
835,LucasLand Apartments Barcelona,1977,8.8,2023-05-15,Barcelona
836,Apartments Hotel Sant Pau,1103,8.8,2023-05-15,Barcelona
837,H10 Urquinaona Plaza,1733,8.8,2023-05-15,Barcelona
838,HG City Suites Barcelona,956,8.8,2023-05-15,Barcelona
839,H10 Port Vell 4* Sup,1512,8.8,2023-05-15,Barcelona
840,LUXURY BARCELONA CENTRAL CITY COSY 3 BEDROOM APARTMENT WITH PRIVATE TERRACE,1726,8.8,2023-05-15,Barcelona
841,Olala Aqua Apartment,2406,8.8,2023-05-15,Barcelona
842,Stay U-nique Apartments Napols I,2694,8.8,2023-05-15,Barcelona
843,Hg City Suites Barcelona Apartments,1050,8.8,2023-05-15,Barcelona
844,Hostal Girona,1183,8.8,2023-05-15,Barcelona
845,Eric Vökel Boutique Apartments - Sagrada Familia Suites,2018,8.8,2023-05-15,Barcelona
846,H10 Universitat,1572,8.8,2023-05-15,Barcelona
847,Hostel One Sants,1024,8.8,2023-05-15,Barcelona
848,Olala Diagonal Apartment,1989,8.8,2023-05-15,Barcelona
849,"Ático, terraza y BBQ, Metro BCN, Park Güell",951,8.7,2023-05-15,Barcelona
850,Stay U-nique Apartments Rambla Catalunya II,2056,8.8,2023-05-15,Barcelona
851,HOMEnFUN Barcelona Eixample II,2624,8.8,2023-05-15,Barcelona
852,Durlet Rambla Mar Apartments,1384,8.7,2023-05-15,Barcelona
853,Europark,1157,8.7,2023-05-15,Barcelona
854,Hostal Goya,1335,8.7,2023-05-15,Barcelona
855,H10 Raco del Pi,1781,8.7,2023-05-15,Barcelona
856,22MAN192- Cute apartment in Sant Antoni,1590,8.7,2023-05-15,Barcelona
857,Sonder Paseo de Gracia,1608,8.7,2023-05-15,Barcelona
858,Durlet Beach Apartments,1238,8.7,2023-05-15,Barcelona
859,Central and Spacious Family Apartment,2410,8.7,2023-05-15,Barcelona
860,Pensión Casa Blanca,766,8.7,2023-05-15,Barcelona
861,Apartment Consell de Cent,1102,8.7,2023-05-15,Barcelona
862,Fridays Flats Hidden gem in the heart of Poble Sec,2127,8.7,2023-05-15,Barcelona
863,"FridaysFlats, Elevated Experience - Urquinaona",2185,8.7,2023-05-15,Barcelona
864,Stay U-nique Apartments Sèneca II,2268,8.7,2023-05-15,Barcelona
865,Excellent Penthouse with Private Terrace,2545,8.7,2023-05-15,Barcelona
866,31 Nights Plus Luxury Aircon Beach Apartment Barcelona with Incredible Views,2751,8.7,2023-05-15,Barcelona
867,Stay U-nique Apartments Girona,3266,8.7,2023-05-15,Barcelona
868,Vivobarcelona Apartments Princep,1052,8.7,2023-05-15,Barcelona
869,Arya Stadium Hotel,918,8.7,2023-05-15,Barcelona
870,H10 Art Gallery 4* Sup,1157,8.7,2023-05-15,Barcelona
871,"Minutes to the beach, near Convention Centre and free parking",1935,8.6,2023-05-15,Barcelona
872,Stay U-nique Apartments La Bordeta,1942,8.6,2023-05-15,Barcelona
873,Stay U-nique Apartments Gran Via II,2283,8.6,2023-05-15,Barcelona
874,Som Nit Port Vell,1342,8.6,2023-05-15,Barcelona
875,Lodging Apartments City Center-Eixample,1474,8.4,2023-05-15,Barcelona
876,Kronos on the Beach suite 3,3309,8.6,2023-05-15,Barcelona
877,ibis Styles Barcelona Centre,978,8.6,2023-05-15,Barcelona
878,ApartEasy - Family Sant Antoni apt.,1440,8.6,2023-05-15,Barcelona
879,"FridaysFlats, Dreamy Duplex - Stylish Beach Loft",1654,8.6,2023-05-15,Barcelona
880,SM Hotel Sant Antoni,886,8.6,2023-05-15,Barcelona
881,Apartaments Marina - Abapart,1259,8.6,2023-05-15,Barcelona
882,Hostal Conde Güell,457,8.6,2023-05-15,Barcelona
883,Bed&amp;Bcn Glories,1450,8.6,2023-05-15,Barcelona
884,Stay U-nique Apartments Manso,2227,8.6,2023-05-15,Barcelona
885,Habitat Apartments Batlló,1984,8.6,2023-05-15,Barcelona
886,Unique Rentals-Seafront Luxe Suites,2201,8.6,2023-05-15,Barcelona
887,NH Collection Barcelona Podium,1455,8.6,2023-05-15,Barcelona
888,Apartment PICNIC SANTS,1580,8.6,2023-05-15,Barcelona
889,EasySleep Gaudi Terrace,1903,8.6,2023-05-15,Barcelona
890,Magic Apartment with Private Terrace,1939,8.6,2023-05-15,Barcelona
891,Estudio con balcon Plaza España,917,8.7,2023-05-15,Barcelona
892,The Hotel 592 - Adults Only,1116,8.6,2023-05-15,Barcelona
893,Stylish 2 Bdr apartment in Trendy Gracia,1810,8.6,2023-05-15,Barcelona
894,AB Arago Eixample,2253,8.6,2023-05-15,Barcelona
895,HCC Lugano,886,8.6,2023-05-15,Barcelona
896,Majestic Hotel &amp; Spa Barcelona GL,2475,8.5,2023-05-15,Barcelona
897,Hotel Midmost by Majestic Hotel Group,1480,8.5,2023-05-15,Barcelona
898,Aparthotel Silver,810,8.5,2023-05-15,Barcelona
899,Sweet Inn - Urqui City Center,2815,8.5,2023-05-15,Barcelona
900,Passeig de Gràcia by Enjoybcn,2948,8.5,2023-05-15,Barcelona
901,"Casa Consell Bailen, Guest House",899,8.5,2023-05-15,Barcelona
902,Canela Homes BARCELONA UNIVERSITAT,3117,8.4,2023-05-15,Barcelona
903,Hotel America Barcelona,1180,8.5,2023-05-15,Barcelona
904,AB Llança Eixample,1595,8.5,2023-05-15,Barcelona
905,AB Centric Universitat,1969,8.5,2023-05-15,Barcelona
906,Stay U-nique Apartments Consell,2051,8.0,2023-05-15,Barcelona
907,AB Gracia,2216,8.3,2023-05-15,Barcelona
908,Stay U-nique Apartments Hospital Clinic,2601,8.5,2023-05-15,Barcelona
909,Stay U-nique Apartments Urquinaona,2937,8.5,2023-05-15,Barcelona
910,El Palauet Luxury Suites,6495,8.5,2023-05-15,Barcelona
911,Tendency Rambla Catalunya,2601,8.5,2023-05-15,Barcelona
912,Wilson Boutique Hotel,1545,8.5,2023-05-15,Barcelona
913,Fisa Rentals Les Corts Apartments,1240,8.5,2023-05-15,Barcelona
914,K+K Hotel Picasso El Born,1352,8.5,2023-05-15,Barcelona
915,ibis Styles Barcelona City Bogatell,974,8.5,2023-05-15,Barcelona
916,Tendency Sagrada Familia Deluxe,2810,8.5,2023-05-15,Barcelona
917,SM Hotel Teatre Auditori,852,8.5,2023-05-15,Barcelona
918,Great apartment in Sagrada Familia with Balcony,1233,8.5,2023-05-15,Barcelona
919,numa I Brio,1261,8.5,2023-05-15,Barcelona
920,Click&amp;Flat Seneca Suites,1464,8.5,2023-05-15,Barcelona
921,Stay U-nique Apartments Cent,2420,8.6,2023-05-15,Barcelona
922,Apartment Poble Nou,1043,8.4,2023-05-15,Barcelona
923,Sonder DO Plaça Reial,2249,8.4,2023-05-15,Barcelona
924,BELLAFILA GOTHIC,1856,8.4,2023-05-15,Barcelona
925,Stay U-nique Apartments Sagrada Familia,2434,8.4,2023-05-15,Barcelona
926,EasySleep Eixample,1783,8.4,2023-05-15,Barcelona
927,Hotel Denit Barcelona,1165,8.4,2023-05-15,Barcelona
928,Aparthotel Atenea Barcelona,946,8.4,2023-05-15,Barcelona
929,Hostal Lausanne,4255,8.5,2023-05-15,Barcelona
930,Stay U-nique Apartments Gaudi II,2304,8.4,2023-05-15,Barcelona
931,numa l Roca Rooms &amp; Apartments,1273,8.4,2023-05-15,Barcelona
932,Hotel Rialto,899,8.4,2023-05-15,Barcelona
933,HOMEnFUN Barcelona Eixample,1280,8.4,2023-05-15,Barcelona
934,H10 Itaca,1128,8.4,2023-05-15,Barcelona
935,Silken Sant Gervasi,808,8.4,2023-05-15,Barcelona
936,Sweet Inn - Sagrada Familia View,1799,8.4,2023-05-15,Barcelona
937,Hotel del Mar,899,8.4,2023-05-15,Barcelona
938,Plaza Espanya Apartment,1351,8.4,2023-05-15,Barcelona
939,Olala Les Corts Exclusive Apartments,1831,8.4,2023-05-15,Barcelona
940,Click&amp;Flat Luxury Tetuan,2605,8.4,2023-05-15,Barcelona
941,BcnStop Parc Güell,986,8.4,2023-05-15,Barcelona
942,Limonaia,1088,8.4,2023-05-15,Barcelona
943,numa I Boqueria Apartments,4102,8.4,2023-05-15,Barcelona
944,Stay U-nique Apartments Passeig de Gracia II,1905,8.4,2023-05-15,Barcelona
945,Charming Flats by Aspasios,1547,8.3,2023-05-15,Barcelona
946,Charming Parallel,1336,8.3,2023-05-15,Barcelona
947,Casa Cosi Sant Antoni,1278,8.3,2023-05-15,Barcelona
948,31PAR217 - Mediterranean style apartment,1422,8.3,2023-05-15,Barcelona
949,Stay U-nique Apartments Venecuela,1897,8.3,2023-05-15,Barcelona
950,Central penthouse with terrace Placa Catalunya III,2830,8.3,2023-05-15,Barcelona
951,Stay U-nique Apartments Diagonal Mar,2898,8.3,2023-05-15,Barcelona
952,Stay U-nique Apartments Mallorca II,3404,8.3,2023-05-15,Barcelona
953,Hostal Barcelona Centro,1021,8.3,2023-05-15,Barcelona
954,Hotel Gótico,1352,8.3,2023-05-15,Barcelona
955,HOSTAL BEDMATES,747,8.3,2023-05-15,Barcelona
956,numa I Caja Apartments,1726,8.4,2023-05-15,Barcelona
957,Kabul Party Hostel Barcelona,722,8.3,2023-05-15,Barcelona
958,Heart of Gracia,868,8.3,2023-05-15,Barcelona
959,51PSM202 - Modern apartment near Montjuic,1250,8.3,2023-05-15,Barcelona
960,Stay U-nique Apartments Travessera,3185,8.3,2023-05-15,Barcelona
961,limehome Barcelona Carrer de Fontcoberta - Self check-in only,992,8.3,2023-05-15,Barcelona
962,FridaysFlats Destination Downtown - Ultra Central,1397,8.3,2023-05-15,Barcelona
963,Stay U-nique Apartments Fontanella,2400,8.3,2023-05-15,Barcelona
964,Stay U-nique Apartments Salvador Espriu,2722,8.3,2023-05-15,Barcelona
965,Vilana Hotel Boutique,1030,8.3,2023-05-15,Barcelona
966,Bed&amp;Bcn Sant Andreu,1080,8.3,2023-05-15,Barcelona
967,Sweet Inn - Jardinets,1639,8.3,2023-05-15,Barcelona
968,Barcelona Hotel Colonial,1326,8.3,2023-05-15,Barcelona
969,Abba Rambla Hotel,1206,8.3,2023-05-15,Barcelona
970,Habitat Apartments Carders,2160,8.3,2023-05-15,Barcelona
971,Stay U-nique Apartments Marina III,2707,8.2,2023-05-15,Barcelona
972,Stay U-nique Apartments Mallorca,3455,8.2,2023-05-15,Barcelona
973,Poble Sec Apartments,863,8.2,2023-05-15,Barcelona
974,The MO House,875,8.3,2023-05-15,Barcelona
975,HelloBCN Youth Hostel Barcelona,836,8.3,2023-05-15,Barcelona
976,Aparthotel Napols - Abapart,821,8.2,2023-05-15,Barcelona
977,Bruc &amp; Bruc,894,8.2,2023-05-15,Barcelona
978,Stay U-nique Apartments Fabra i Puig,1821,8.2,2023-05-15,Barcelona
979,numa I Seda Apartments,1526,8.3,2023-05-15,Barcelona
980,Hostal La Terrassa,676,8.2,2023-05-15,Barcelona
981,Abba Garden,727,8.2,2023-05-15,Barcelona
982,Hotel Sant Pau,806,8.2,2023-05-15,Barcelona
983,Hotel Laumon,770,8.2,2023-05-15,Barcelona
984,Studio Hostel,878,8.2,2023-05-15,Barcelona
985,ApartEasy - Atic Sagrada Familia,1466,8.2,2023-05-15,Barcelona
986,Friendly Rentals Gran Via,2278,8.2,2023-05-15,Barcelona
987,Hotel Suizo,942,8.2,2023-05-15,Barcelona
988,Olala Port Forum Apartments,1649,8.2,2023-05-15,Barcelona
989,Sweet Inn - Loft Villa Olimpica Beach,1672,8.2,2023-05-15,Barcelona
990,Sweet Inn - Calabria,2164,8.2,2023-05-15,Barcelona
991,Canela Homes BARCELONA MARINA,1928,8.2,2023-05-15,Barcelona
992,Aspasios Verdi Apartments,1461,8.2,2023-05-15,Barcelona
993,Tres Torres Atiram Hotels,794,8.2,2023-05-15,Barcelona
994,chicStays Apartment Ciutadella Park,1651,8.1,2023-05-15,Barcelona
995,Stay U-nique Apartments Sants II,2321,8.2,2023-05-15,Barcelona
996,Ella Hostel Ramblas,882,8.2,2023-05-15,Barcelona
997,Economic Fira Suites,1105,8.2,2023-05-15,Barcelona
998,Atlantis by Atbcn,1180,8.2,2023-05-15,Barcelona
999,Zenit Barcelona,951,8.2,2023-05-15,Barcelona
1000,Poble Sec Apartment,830,8.1,2023-05-15,Barcelona
