,hotel,price,rating,start_date,city
787,Stay U-nique Apartments Napols I,2152,8.8,2023-05-08,Barcelona
788,Hotel Gótico,1237,8.3,2023-05-08,Barcelona
789,Ella Hostel Ramblas,923,8.2,2023-05-08,Barcelona
790,You Stylish El Borne Apartments,1788,8.2,2023-05-08,Barcelona
791,Ghat Apartment Poble Sec Barcelona,1068,7.5,2023-05-08,Barcelona
792,Vincci Bit,1489,8.4,2023-05-08,Barcelona
793,Elegant 3-bedroom Apartment in the Heart of BCN,2517,nan,2023-05-08,Barcelona
794,Charming Parallel,1260,8.3,2023-05-08,Barcelona
795,Catalunya,904,8.0,2023-05-08,Barcelona
796,Stay U-nique Apartments Passeig de Gracia II,1801,8.4,2023-05-08,Barcelona
797,My Space Barcelona Pool City Center,2384,5.0,2023-05-08,Barcelona
798,Great apartment in Sagrada Familia with Balcony,1233,8.5,2023-05-08,Barcelona
799,La Meva Llar Magalhaes-5,1181,5.3,2023-05-08,Barcelona
800,Pension Ciudadela,1015,9.2,2023-05-08,Barcelona
801,Hostal Paraiso,816,7.7,2023-05-08,Barcelona
802,Hostal Colkida,744,7.6,2023-05-08,Barcelona
803,AB Centric Universitat,1728,8.5,2023-05-08,Barcelona
804,Joaquin House,1046,7.0,2023-05-08,Barcelona
805,HoHomes - Luxury Palacete,5962,8.7,2023-05-08,Barcelona
806,Sweet Inn - Verdi,2209,8.0,2023-05-08,Barcelona
807,Barcelona - Rius Taulet 1 Bis,931,6.8,2023-05-08,Barcelona
808,Hostal Rio De Castro,701,7.8,2023-05-08,Barcelona
809,Mediterranean Barcelona Apartments,1353,9.6,2023-05-08,Barcelona
810,Enjoybcn Patio de Gracia,1929,8.2,2023-05-08,Barcelona
811,Stay U-nique Apartments Rocafort,1969,7.9,2023-05-08,Barcelona
812,Eric Vökel Boutique Apartments - BCN Suites,1721,8.9,2023-05-08,Barcelona
813,Majestic Hotel &amp; Spa Barcelona GL,2655,8.5,2023-05-08,Barcelona
814,Elegant 4 bedrooms 3 bathrooms Catalan home,2583,nan,2023-05-08,Barcelona
815,Terracotta terrace,1244,10,2023-05-08,Barcelona
816,Historic apartment with terrace by the city centre,1607,nan,2023-05-08,Barcelona
817,Vilana Hotel Boutique,890,8.3,2023-05-08,Barcelona
818,31ENT335 - Mediterranean decorated apartment,1336,9.0,2023-05-08,Barcelona
819,Rosselló Apartment,1428,8.6,2023-05-08,Barcelona
820,Habitat Apartments Grace,2353,7.4,2023-05-08,Barcelona
821,BruStar Gotic-Centric,694,7.5,2023-05-08,Barcelona
822,Apartment PICNIC SANTS,1557,8.6,2023-05-08,Barcelona
823,Hostal LIWI,766,8.6,2023-05-08,Barcelona
824,Hostal Oliveta,686,7.9,2023-05-08,Barcelona
825,Stay U-nique Apartments Borbó II,2212,7.9,2023-05-08,Barcelona
826,La Meva Llar Salva-64,1181,6.9,2023-05-08,Barcelona
827,Hostal Barcelona Centro,1005,8.3,2023-05-08,Barcelona
828,Sixties Ramblas,1204,8.4,2023-05-08,Barcelona
829,42MAN204 Centrally located flat in Sant Antoni,1239,9.0,2023-05-08,Barcelona
830,Hostal Felipe 2,536,7.3,2023-05-08,Barcelona
831,AB Gracia,2143,8.3,2023-05-08,Barcelona
832,KANEi,472,5.6,2023-05-08,Barcelona
833,Guest House Barcelona Bruc,708,7.0,2023-05-08,Barcelona
834,3-bedroom penthouse with terrace in Eixample,2424,nan,2023-05-08,Barcelona
835,Uma Suites Barceloneta Beach,2055,7.2,2023-05-08,Barcelona
836,Sagrada Familia- Fantastic Bold Catalan 3 Bedroom Balcony,1663,10,2023-05-08,Barcelona
837,Amazing 3 Bedroom Apartment with Terrace in Poble-sec,2769,nan,2023-05-08,Barcelona
838,Luxury Sagrada Familia - amazing outdoor space,1338,7.0,2023-05-08,Barcelona
839,Charming Flats by Aspasios,1424,8.3,2023-05-08,Barcelona
840,Lux apartment 2 bedrooms 2 bathroom BCN Center,1888,nan,2023-05-08,Barcelona
841,Pensión Casa Blanca,754,8.7,2023-05-08,Barcelona
842,Lodging Apartments City Center-Eixample,1385,8.4,2023-05-08,Barcelona
843,Modern and bright apartment in Eixample 1-2,1550,nan,2023-05-08,Barcelona
844,Exquisite and Modern Paradise w Private Terrace and City Center,2425,10,2023-05-08,Barcelona
845,Alojamiento Roger,424,6.5,2023-05-08,Barcelona
846,BacHome Gallery B&amp;B,1636,8.8,2023-05-08,Barcelona
847,Primero Primera,1562,9.3,2023-05-08,Barcelona
848,Urban District Apartments - Barcelona Smart Vintage Lofts and Apartments,1036,6.8,2023-05-08,Barcelona
849,ClassBedroom Gothic Ramblas Apartments,1051,8.0,2023-05-08,Barcelona
850,Alguera Apartments Industria,2835,8.2,2023-05-08,Barcelona
851,Poble Sec. Excelente ubicación cerca de la playa y de las Ramblas,1433,6.2,2023-05-08,Barcelona
852,Bright and modern Duplex with terrace in Eixample district P2,1537,10,2023-05-08,Barcelona
853,Cathedral Apartments,972,7.2,2023-05-08,Barcelona
854,HCC St. Moritz,1135,8.6,2023-05-08,Barcelona
855,Stay U-nique Apartments Industria,1572,7.7,2023-05-08,Barcelona
856,Zero Barcelona,1428,8.8,2023-05-08,Barcelona
857,Fabrizzio's Petit,944,9.0,2023-05-08,Barcelona
858,Hostal Sant Pau,684,8.4,2023-05-08,Barcelona
859,Barcelona - Munne,978,7.0,2023-05-08,Barcelona
860,PerMar Apartamento,934,7.9,2023-05-08,Barcelona
861,Aspasios Market Balconies,1677,9.1,2023-05-08,Barcelona
862,Rooms Balmes,459,7.0,2023-05-08,Barcelona
863,The Conica Deluxe Bed&amp;Breakfast,1752,9.0,2023-05-08,Barcelona
864,AB Eixample Viladomat Apartments,1783,6.8,2023-05-08,Barcelona
865,Modern and bright 3BD apartment by Gran Via - Plaza España,1989,nan,2023-05-08,Barcelona
866,Luxury Boat Hotel Barcelona,1848,10,2023-05-08,Barcelona
867,Park Guell,851,7.2,2023-05-08,Barcelona
868,Stay U-nique Apartments Corsega,1783,7.7,2023-05-08,Barcelona
869,Sants Station Apartment,1787,9.2,2023-05-08,Barcelona
870,Habitat Apartments Alaia,1643,8.0,2023-05-08,Barcelona
871,Find Calm at this cozy City Sanctuary with Terrace,1444,nan,2023-05-08,Barcelona
872,Bonanova Park,855,7.4,2023-05-08,Barcelona
873,Hotel Medinaceli,1237,8.0,2023-05-08,Barcelona
874,Letsgo Camp Nou Apartment,2077,7.6,2023-05-08,Barcelona
875,Guitart Grand Passage,1200,8.0,2023-05-08,Barcelona
876,PRECIOSO PISO EN BARCELONA,612,6.1,2023-05-08,Barcelona
877,Nice apartment close PARK GÜELL 2,795,5.2,2023-05-08,Barcelona
878,Estudio Horta,715,7.5,2023-05-08,Barcelona
879,Huge and modern 4 bedroom apartment next to Paseo de Gracia,3061,3.0,2023-05-08,Barcelona
880,Pensión Teruel,546,5.2,2023-05-08,Barcelona
881,Meeting Point Hostels,798,8.8,2023-05-08,Barcelona
882,HG City Suites Barcelona,956,8.8,2023-05-08,Barcelona
883,En2val346 - Eixample Esquerra with terrace,1281,9.0,2023-05-08,Barcelona
884,Alcam Gignas,1322,7.0,2023-05-08,Barcelona
885,Bbarcelona Apartments Central Eixample Flats,1357,7.5,2023-05-08,Barcelona
886,Bright and modern 2bedroom in Las Ramblas 3 1A,1603,7.0,2023-05-08,Barcelona
887,Stay U-nique Apartments Sant Antoni II,2899,9.4,2023-05-08,Barcelona
888,Sibs Paseo de Gracia 2- Penthouse-Luxury-Pedrera-Batllo,2624,6.0,2023-05-08,Barcelona
889,Almanac Barcelona,2940,8.8,2023-05-08,Barcelona
890,ApartEasy - Port Barcelona,1297,7.5,2023-05-08,Barcelona
891,Stay U-nique Family Apartment near to Park Guell,1805,nan,2023-05-08,Barcelona
892,The Family Host - Lost Garden Ciutadella Park,1878,9.4,2023-05-08,Barcelona
893,Enjoybcn Gaudi Apartments,2188,8.7,2023-05-08,Barcelona
894,Stay U-nique Apartments Palma,1535,7.7,2023-05-08,Barcelona
895,Apartment in Plaza Catalunya,1991,nan,2023-05-08,Barcelona
896,Eric Vökel Boutique Apartments - Sagrada Familia Suites,1694,8.8,2023-05-08,Barcelona
897,Charm Apartment in Raval,1056,4.6,2023-05-08,Barcelona
898,Stay U-nique Apartments Est,1457,6.6,2023-05-08,Barcelona
899,Hotel Toledano Ramblas,903,6.9,2023-05-08,Barcelona
900,Sweet Inn - Lesseps,1591,7.8,2023-05-08,Barcelona
901,Casa Cosi - Putxet 4,2282,nan,2023-05-08,Barcelona
902,SIBS UNIVERSITAT - Cosmopolitan Apartament Lgtbi,1295,9.7,2023-05-08,Barcelona
903,Magic Camp Nou,1452,8.2,2023-05-08,Barcelona
904,Durlet Rambla Mar Apartments,1384,8.7,2023-05-08,Barcelona
905,Elegantniy Poble Sec,1217,7.4,2023-05-08,Barcelona
906,Aspasios Gracia Apartments,1540,9.0,2023-05-08,Barcelona
907,Stay U-nique Apartments Manso,1910,8.6,2023-05-08,Barcelona
908,SmartRental Barcelona Ramblas,1190,7.9,2023-05-08,Barcelona
909,HA Diputació terrace apartment,1895,8.0,2023-05-08,Barcelona
910,Click&amp;Flat Seneca Suites,1263,8.5,2023-05-08,Barcelona
911,Stay U-nique Apartments Cent,1885,8.6,2023-05-08,Barcelona
912,Stay Barcelona Central Apartments,1228,7.2,2023-05-08,Barcelona
913,Lodging Apartments Gracia,1313,8.1,2023-05-08,Barcelona
914,Stay U-nique Apartments Rambla Catalunya,1616,7.7,2023-05-08,Barcelona
915,Boutique Hostemplo Sagrada Familia,1852,8.7,2023-05-08,Barcelona
916,Casa Cosi - Sant Gervasi 1,1832,9.2,2023-05-08,Barcelona
917,Kabul Party Hostel Barcelona,719,8.3,2023-05-08,Barcelona
918,My Space Barcelona Executive Apartments Center,1848,5.1,2023-05-08,Barcelona
919,ApartEasy - Atic Sagrada Familia,1305,8.2,2023-05-08,Barcelona
920,LetsGo Paseo de Gracia,1958,6.9,2023-05-08,Barcelona
921,Dalí Residence,846,5.3,2023-05-08,Barcelona
922,BBarcelona El Carmel apartment with terrace - 6121,1124,9.0,2023-05-08,Barcelona
923,Hotel Transit,1154,7.7,2023-05-08,Barcelona
924,Hostal Parisien,823,6.5,2023-05-08,Barcelona
925,Next to Sagrada Familia 4-bedroom Apartment,2151,7.8,2023-05-08,Barcelona
926,Stay U-nique Apartments Gaudi II,1807,8.4,2023-05-08,Barcelona
927,numa l Roca Rooms &amp; Apartments,1244,8.4,2023-05-08,Barcelona
928,Aspasios Rambla Catalunya Suites,1498,8.6,2023-05-08,Barcelona
929,Stay U-nique Apartments Plaça de Tetuan,2349,8.9,2023-05-08,Barcelona
930,Alojamiento Diputacion,505,7.5,2023-05-08,Barcelona
931,Forum Beach,1140,7.6,2023-05-08,Barcelona
932,Estudio con balcon Plaza España,904,8.7,2023-05-08,Barcelona
933,Sweet Inn - Villarroel,2317,8.1,2023-05-08,Barcelona
934,Alcam Aribau,1873,6.8,2023-05-08,Barcelona
935,BBarcelona Dúplex Poble Sec,1250,8.4,2023-05-08,Barcelona
936,Mambo Tango,790,7.3,2023-05-08,Barcelona
937,Hostal Granvia 628,566,6.0,2023-05-08,Barcelona
938,Friendly Rentals Santa Monica,1611,7.4,2023-05-08,Barcelona
939,Stay U-nique Apartments Sagues,1488,nan,2023-05-08,Barcelona
940,Apartment Barcelona Rentals - Classic Bonanova Apartment,2439,7.3,2023-05-08,Barcelona
941,Arc House Barcelona,641,6.4,2023-05-08,Barcelona
942,Tendency Apartments 6,2728,7.8,2023-05-08,Barcelona
943,Chic Apartments Barcelona,1790,9.0,2023-05-08,Barcelona
944,Stay U-nique Apartments Mallorca,2618,8.2,2023-05-08,Barcelona
945,Nuevo Balmes Habitaciones,443,7.4,2023-05-08,Barcelona
946,4bedroom apartment with a balcony in Las Ramblas 1 1,2902,9.0,2023-05-08,Barcelona
947,yök Casa Cultura,1770,9.5,2023-05-08,Barcelona
948,Ola Living Plaza Catalunya,1861,7.7,2023-05-08,Barcelona
949,Friendly Rentals Dali,1566,7.3,2023-05-08,Barcelona
950,numa I Caja Apartments,1698,8.4,2023-05-08,Barcelona
951,Aspasios Verdi Apartments,1290,8.2,2023-05-08,Barcelona
952,Stay U-nique Apartments Lepant,1750,7.8,2023-05-08,Barcelona
953,Plaça Catalunya Luxurious 2bedroom with balcony,1994,nan,2023-05-08,Barcelona
954,Hotel Travessera,914,7.8,2023-05-08,Barcelona
955,Be Barcelona Eixample Urquinaona II,1125,8.9,2023-05-08,Barcelona
956,Midtown Luxury Apartments by Sweet Inn,2408,7.8,2023-05-08,Barcelona
957,numa I Brio,1242,8.5,2023-05-08,Barcelona
958,Sant Antoni Lovely Apartment,1530,8.7,2023-05-08,Barcelona
959,Stay U-nique Apartments Gaudi,2181,7.0,2023-05-08,Barcelona
960,Stay U-nique Apartments Joanic,1612,6.6,2023-05-08,Barcelona
961,MR Born,1181,7.3,2023-05-08,Barcelona
962,Holiday home Splendid Park Güell,2893,8.3,2023-05-08,Barcelona
963,Pensión Arosa,624,7.0,2023-05-08,Barcelona
964,Born Barcelona Hostel,1316,9.0,2023-05-08,Barcelona
965,HOMEnFUN Park Güell,830,5.5,2023-05-08,Barcelona
966,1208 - EXCLUSIVE DESIGN APARTMENT,2175,8.9,2023-05-08,Barcelona
967,Apartment Barcelona Rentals - Swimming Pool with Terrace,2053,5.8,2023-05-08,Barcelona
968,Lodging Apartments Beach Studio P1,1193,8.4,2023-05-08,Barcelona
969,Luxury apartment in the heart of Barcelona,1099,nan,2023-05-08,Barcelona
970,chicStays Apartment Ciutadella Park,1532,8.1,2023-05-08,Barcelona
971,Habitat Apartments Plaza España,1199,6.9,2023-05-08,Barcelona
972,AG Apartments,1436,8.2,2023-05-08,Barcelona
973,2 BEDROOM APARTMENT SANTS,1698,7.8,2023-05-08,Barcelona
974,HOMEnFUN Barcelona Poble Sec,825,5.9,2023-05-08,Barcelona
975,Apartment Barcelona Rentals - Gracia Pool Apartments Center,1981,6.7,2023-05-08,Barcelona
976,Londres habitaciones,434,7.3,2023-05-08,Barcelona
977,ApartEasy - Family Apartment Sant Antoni,1348,7.9,2023-05-08,Barcelona
978,Barcelona Olympic Apartment,1749,8.9,2023-05-08,Barcelona
979,Acogedor apartamento en Sagrada Familia,1171,6.8,2023-05-08,Barcelona
980,limehome Barcelona Carrer de Fontcoberta - Self check-in only,999,8.3,2023-05-08,Barcelona
981,Jie Apartment,1689,8.3,2023-05-08,Barcelona
982,Apartments Barcelona &amp; Home Deco Centro,3057,8.9,2023-05-08,Barcelona
983,Stay U-nique Apartments Sepulveda,2166,7.7,2023-05-08,Barcelona
984,Stay U-nique Apartments Murillo,1681,nan,2023-05-08,Barcelona
985,HOMEnFUN Barcelona Les Corts,805,3.6,2023-05-08,Barcelona
986,Fira Guest House,493,6.3,2023-05-08,Barcelona
987,Hotel Inglés,1030,7.8,2023-05-08,Barcelona
988,Lets Holidays Apartment Barcelona near beach,1973,7.5,2023-05-08,Barcelona
989,Sweet Inn - Gracia Central,2535,nan,2023-05-08,Barcelona
990,AB Sagrada Família Comfort,1258,6.8,2023-05-08,Barcelona
991,Alcam Office up,1816,7.0,2023-05-08,Barcelona
992,Casa Jam Barcelona,929,8.8,2023-05-08,Barcelona
993,The Vintage Rentals,2713,6.9,2023-05-08,Barcelona
994,Rooms Arago,422,6.5,2023-05-08,Barcelona
995,Hip Karma Hostel,1607,7.9,2023-05-08,Barcelona
996,Enjoybcn Dali Apartments,2870,8.6,2023-05-08,Barcelona
997,The floating Loft BCN,469,7.1,2023-05-08,Barcelona
998,Stay U-nique Apartments Sardenya II,2117,6.6,2023-05-08,Barcelona
999,Apartments Hotel Sant Pau,1003,8.8,2023-05-08,Barcelona
1000,Aspasios Urquinaona Design,1992,8.6,2023-05-08,Barcelona
