,hotel,price,rating,start_date,city
791,Cosy Studio - Montorgueil,881,nan,2023-05-15,Paris
792,Hôtel Paris Bastille Boutet - MGallery,1680,8.1,2023-05-15,Paris
793,Hotel de L'Empereur by Malone,2160,8.5,2023-05-15,Paris
794,Le Marquis Eiffel,1965,8.7,2023-05-15,Paris
795,Hotel Dupond-Smith,4097,9.0,2023-05-15,Paris
796,Beaugrenelle St-Charles Tour Eiffel,1073,8.1,2023-05-15,Paris
797,Majestic Hotel Spa - Champs Elysées,3012,8.0,2023-05-15,Paris
798,Home in Paris - Paris East,998,5.0,2023-05-15,Paris
799,Hôtel du Triangle d'Or,1517,8.6,2023-05-15,Paris
800,Hotel Scarlett,1270,8.1,2023-05-15,Paris
801,Hotel Scarlett,1270,8.1,2023-05-15,Paris
802,Beausejour Ranelagh,1697,8.5,2023-05-15,Paris
803,Hôtel Charing Cross,1729,8.0,2023-05-15,Paris
804,Confortable apartment next to Montmartre Opéra Gare Saint Lazare,2080,7.0,2023-05-15,Paris
805,FLORENCE PARIS,1248,5.0,2023-05-15,Paris
806,BE YOU LUXURY APART'HÔTEL Paris,1689,8.5,2023-05-15,Paris
807,Bulgari Hotel Paris,11645,9.6,2023-05-15,Paris
808,Le Nouvel Hôtel du Théâtre,1703,7.2,2023-05-15,Paris
809,Hotel Louison,1501,8.5,2023-05-15,Paris
810,Apartments WS Notre-Dame - Linné,1486,7.6,2023-05-15,Paris
811,"149 Suite Christophe, Great APT, Paris",2577,8.1,2023-05-15,Paris
812,Terminus Orléans Paris,883,8.3,2023-05-15,Paris
813,Hotel Bastille,1006,6.4,2023-05-15,Paris
814,Hotel Dadou Paris,1538,8.8,2023-05-15,Paris
815,Pick A Flat - Bastille / Charonne apartments,1177,8.0,2023-05-15,Paris
816,Staycity Aparthotels Gare de l’Est,1497,8.1,2023-05-15,Paris
817,Modern studio in the heart of Paris - Welkeys,1060,nan,2023-05-15,Paris
818,Le Meurice – Dorchester Collection,11130,9.3,2023-05-15,Paris
819,Hotel Le Mareuil,1531,8.9,2023-05-15,Paris
820,POIS3DROITE Large studio at Poissonnière - 2P,876,5.5,2023-05-15,Paris
821,Hotel Ducs de Bourgogne,2936,9.0,2023-05-15,Paris
822,GuestReady - Lovely practical apartment in Ménilmontant,2305,7.9,2023-05-15,Paris
823,Sweet Inn - Grands Boulevards,2024,8.4,2023-05-15,Paris
824,Tiquetonne,1110,7.0,2023-05-15,Paris
825,My Maison In Paris Montmartre,1859,9.0,2023-05-15,Paris
826,Hôtel du Quai de Seine,829,7.6,2023-05-15,Paris
827,Hôtel Le 46,2081,8.3,2023-05-15,Paris
828,Luxury 2 bedrooms 1 bathroom apartment - Madeleine,3585,8.0,2023-05-15,Paris
829,Best Western Hotel Opéra Drouot,4230,7.9,2023-05-15,Paris
830,223-Suite Rothschild,3088,7.8,2023-05-15,Paris
831,Cosy 2 bedroom 2 bathroom- Parc Monceau,2872,7.5,2023-05-15,Paris
832,Edgar Suites Vicat - Porte de Versailles,2829,9.0,2023-05-15,Paris
833,Ibis Styles Paris Pigalle Montmartre,1906,7.3,2023-05-15,Paris
834,Timhotel Opéra Blanche Fontaine,1574,8.0,2023-05-15,Paris
835,Hôtel Château Frontenac,3278,8.5,2023-05-15,Paris
836,Laz' Hotel Spa Urbain Paris,2133,8.5,2023-05-15,Paris
837,Charming appart-6P-Sacré-Cœur Pigalle- PARIS 9,1951,10,2023-05-15,Paris
838,HSH Magnifique Appartement Fleurus Saint Germain,3519,nan,2023-05-15,Paris
839,Le «&nbsp;Cosi&nbsp;» - Bien Être,911,7.8,2023-05-15,Paris
840,Hôtel Du Prince Eugène,1148,8.4,2023-05-15,Paris
841,Lovely Studio - République Temple,1286,nan,2023-05-15,Paris
842,Timhotel Invalides Eiffel,1883,7.7,2023-05-15,Paris
843,Le Parisis - Paris Tour Eiffel,1952,8.8,2023-05-15,Paris
844,Hilton Paris Opera,4007,7.9,2023-05-15,Paris
845,Hôtel Marais de Launay,1505,8.5,2023-05-15,Paris
846,Cour des Vosges,6725,9.1,2023-05-15,Paris
847,Amazing Bedroom with Jacuzzi - 2P Châtelet,1443,nan,2023-05-15,Paris
848,Hotel 29 Lepic,1426,7.9,2023-05-15,Paris
849,Hôtel des Deux Avenues,1457,7.2,2023-05-15,Paris
850,Sofitel Paris Baltimore Tour Eiffel,3195,8.2,2023-05-15,Paris
851,Hôtel La Tamise - Esprit de France,2754,8.8,2023-05-15,Paris
852,169-Suite W - Luxury,4053,7.4,2023-05-15,Paris
853,Carladez Cambronne,1135,7.6,2023-05-15,Paris
854,Immeuble cours de Vincennes,741,7.8,2023-05-15,Paris
855,Appartement 2 pieces Arc de Triomphe,830,nan,2023-05-15,Paris
856,Académie Hôtel Saint Germain,2164,8.8,2023-05-15,Paris
857,Abaca Messidor by Happyculture,2874,8.0,2023-05-15,Paris
858,Marais Place des Vosges Sevigne,1454,7.8,2023-05-15,Paris
859,Hôtel Amastan Paris,1789,8.5,2023-05-15,Paris
860,Pick A Flat's Apartments- Rue Richelieu,1271,5.6,2023-05-15,Paris
861,Parmentier - Republique Studio City Apartment,1037,10,2023-05-15,Paris
862,Timhotel Paris Gare de l'Est,1322,7.7,2023-05-15,Paris
863,Air conditioner &amp; Hot tub near Effeil Tower,3524,8.0,2023-05-15,Paris
864,Mithouard Apartments,2928,7.5,2023-05-15,Paris
865,VILLA M,1999,8.8,2023-05-15,Paris
866,Cosy 3 bedrooms apartment with bathrooms - Louvre,3886,8.9,2023-05-15,Paris
867,113 - Urban Vuitton Lemoine,3045,6.9,2023-05-15,Paris
868,Hôtel Madame Rêve,4165,8.9,2023-05-15,Paris
869,Hôtel Mistral,1652,8.7,2023-05-15,Paris
870,Hotel Marais Grands Boulevards,2054,8.0,2023-05-15,Paris
871,183-Suite Three,3369,9.0,2023-05-15,Paris
872,Hôtel L'Interlude,823,8.1,2023-05-15,Paris
873,Castex Hotel,1465,7.5,2023-05-15,Paris
874,Hotel Sleeping Belle,1526,8.7,2023-05-15,Paris
875,Paris 16 Studio cosy Tour Eiffel Auteuil,1462,7.4,2023-05-15,Paris
876,Hôtel Riesner,1617,7.9,2023-05-15,Paris
877,Joyful Studio in th Heart of Paris - Louvre,1577,nan,2023-05-15,Paris
878,Sonder Le Frochot,1335,7.7,2023-05-15,Paris
879,1615 - Family apartment with terrace,2290,7.1,2023-05-15,Paris
880,Royal Saint Michel,1967,8.0,2023-05-15,Paris
881,Hôtel Jardin de Cluny,2324,9.0,2023-05-15,Paris
882,Wonderful flat with air conditioner,2200,8.8,2023-05-15,Paris
883,Hôtel de la Bourdonnais,2164,8.6,2023-05-15,Paris
884,Aparthotel Adagio Paris Opéra,1787,7.7,2023-05-15,Paris
885,Hôtel Delavigne,1948,8.9,2023-05-15,Paris
886,Hotel Elysée Secret,2324,7.4,2023-05-15,Paris
887,1614 - PERLE RARE Saint Germain des Prés,1934,nan,2023-05-15,Paris
888,Stella Etoile,2119,8.2,2023-05-15,Paris
889,Artiste du Montmartre,1432,7.4,2023-05-15,Paris
890,Hotel OFF Paris Seine,1841,8.4,2023-05-15,Paris
891,Hotel Rochechouart - Orso Hotels,1655,8.6,2023-05-15,Paris
892,Nice flat two steps to Folies-Bergères at the heart of Paris - Welkeys,1510,7.0,2023-05-15,Paris
893,Spacious apartment Beaugrenelle - Paris 15th,878,10,2023-05-15,Paris
894,Goralska Résidences Hôtel Paris Bastille,2834,9.5,2023-05-15,Paris
895,2067 - Trocadéro - Amazing location,1882,7.4,2023-05-15,Paris
896,Sofitel Le Scribe Paris Opera,3231,8.3,2023-05-15,Paris
897,Le Relais du Marais,1649,7.8,2023-05-15,Paris
898,CADET Residence,1646,9.0,2023-05-15,Paris
899,Hotel Aida Marais,1360,7.8,2023-05-15,Paris
900,Luxury 3 bedrooms 3 bathrooms apartment in Le Marais,4751,8.9,2023-05-15,Paris
901,Apartment WS Louvre - Etienne Marcel,1614,7.0,2023-05-15,Paris
902,Edgar Suites Martyrs - Loft,3746,9.1,2023-05-15,Paris
903,40-Flat Paris Eiffel,4237,8.2,2023-05-15,Paris
904,Paris Eiffel by YAYS,1385,7.6,2023-05-15,Paris
905,152 Suite Sylvie Superb Studio PMR Paris,1140,7.3,2023-05-15,Paris
906,Hôtel Barrière Fouquet's Paris,8445,9.0,2023-05-15,Paris
907,Joie Paris Montparnasse - Alésia,1715,8.4,2023-05-15,Paris
908,Le Marais - Republique City Studio,1181,7.5,2023-05-15,Paris
909,Sweet Inn - Saint Germain des Prés,2465,nan,2023-05-15,Paris
910,Spacieux et confortable T3 dans Paris,1419,9.6,2023-05-15,Paris
911,68 - The Rolling Stones Flat,4152,5.7,2023-05-15,Paris
912,Courtyard by Marriott Paris Gare de Lyon,2504,8.6,2023-05-15,Paris
913,Arioso,1875,8.6,2023-05-15,Paris
914,HSH Studio Saint Germain,1343,6.5,2023-05-15,Paris
915,Hôtel de la Place du Louvre - Esprit de France,2299,8.0,2023-05-15,Paris
916,Hôtel Edouard 6 Montparnasse Saint-Germain-des-Prés,1310,8.5,2023-05-15,Paris
917,Queens Boutique Hotel,1397,8.6,2023-05-15,Paris
918,Est Hotel,1128,8.1,2023-05-15,Paris
919,9Hotel Bastille-Lyon,1949,8.0,2023-05-15,Paris
920,Le Damantin Hôtel &amp; Spa,6083,8.7,2023-05-15,Paris
921,Hôtel Langlois,1677,8.4,2023-05-15,Paris
922,194-Maison Parisienne Private Suite,3355,8.9,2023-05-15,Paris
923,Hotel Cosy Monceau,709,6.2,2023-05-15,Paris
924,"2 Bed Modern Fully Furnish Flat,Close to Buttes Chaumon Park",1327,6.7,2023-05-15,Paris
925,Libertel Gare de L'Est Francais,1187,8.0,2023-05-15,Paris
926,"Le Metropolitan Paris Tour Eiffel, a Tribute Portfolio Hotel",3069,7.5,2023-05-15,Paris
927,153-Suite Mylene Superb 1 BDR APT Paris,2577,8.0,2023-05-15,Paris
928,Hotel Windsor Home,1161,7.9,2023-05-15,Paris
929,Montorgueil Suite,2640,8.5,2023-05-15,Paris
930,Charmant Studio Propre Calme Vue Paris Ascenseur,801,5.0,2023-05-15,Paris
931,ibis Daumesnil Porte Doree,934,8.1,2023-05-15,Paris
932,Pick A Flat's Apartments in Champs Elysées - Rue du Colisée,2740,8.8,2023-05-15,Paris
933,The ReMIX Hotel,1014,8.1,2023-05-15,Paris
934,Idol Hotel,1876,8.7,2023-05-15,Paris
935,"Kimpton - St Honoré Paris, an IHG Hotel",3573,8.5,2023-05-15,Paris
936,Acropole,976,8.4,2023-05-15,Paris
937,235-Office Madrid,1768,6.7,2023-05-15,Paris
938,Hôtel Des Mines,1796,8.2,2023-05-15,Paris
939,Hôtel France d'Antin Opéra,1996,8.7,2023-05-15,Paris
940,ATN Hôtel,1117,7.9,2023-05-15,Paris
941,ibis Styles Paris 15 Lecourbe,1091,7.8,2023-05-15,Paris
942,357 - VUE IMPRENABLE - Palais Royal,2370,7.1,2023-05-15,Paris
943,Hotel Antin Trinité,1173,7.0,2023-05-15,Paris
944,Chalgrin Boutique Hotel,2095,8.3,2023-05-15,Paris
945,Hotel du College de France,2398,8.9,2023-05-15,Paris
946,Hotel Agenor,1211,6.7,2023-05-15,Paris
947,Timhotel Paris Gare de Lyon,1459,7.3,2023-05-15,Paris
948,Hôtel Le Walt,2519,9.0,2023-05-15,Paris
949,Hôtel Le Ballu,1747,9.2,2023-05-15,Paris
950,Hôtel De Fleurie,1727,7.2,2023-05-15,Paris
951,Hôtel Edgar &amp; Achille,1685,8.2,2023-05-15,Paris
952,Hôtel De La Porte Dorée,1160,8.4,2023-05-15,Paris
953,Les Jardins Du Marais,2069,7.0,2023-05-15,Paris
954,Hotel Prelude Opera,2080,8.7,2023-05-15,Paris
955,Hôtel des Pavillons,1213,7.9,2023-05-15,Paris
956,Hôtel Sèvres Saint Germain,2360,8.4,2023-05-15,Paris
957,"Hotel Indigo Paris - Opera, an IHG Hotel",3005,8.6,2023-05-15,Paris
958,La Pépite de Bastille,1087,9.0,2023-05-15,Paris
959,ibis Paris Gare De L Est 10ème,1253,7.5,2023-05-15,Paris
960,"Appartement de la Gaîté , Montparnasse",1525,7.9,2023-05-15,Paris
961,181-Suite One,3369,7.8,2023-05-15,Paris
962,Hotel Luxembourg Parc,3109,9.0,2023-05-15,Paris
963,Hotel Royal Phare,2024,8.3,2023-05-15,Paris
964,Hôtel La Nouvelle République &amp; Hammam,1370,8.6,2023-05-15,Paris
965,Park Hyatt Paris - Vendôme,9960,8.9,2023-05-15,Paris
966,Vice Versa,1121,7.8,2023-05-15,Paris
967,Hôtel Mathis Elysées,2263,8.6,2023-05-15,Paris
968,Magnificent T2 close to the Grands Boulevards,1385,2.8,2023-05-15,Paris
969,Hôtel de France Gare de Lyon Bastille,1807,8.6,2023-05-15,Paris
970,Hipotel Lilas Gambetta,613,7.7,2023-05-15,Paris
971,French Theory,1514,8.4,2023-05-15,Paris
972,Amazing Comfy Studio - Canal Saint Martin,1175,7.7,2023-05-15,Paris
973,Belfast,2657,7.5,2023-05-15,Paris
974,Hôtel International Paris,1219,8.2,2023-05-15,Paris
975,Hôtel Bleu de Grenelle,2051,8.9,2023-05-15,Paris
976,Apartments WS Tour Eiffel - Nicolo,1455,7.1,2023-05-15,Paris
977,Hotel Odeon Saint-Germain,2251,7.9,2023-05-15,Paris
978,Apartments WS Opéra - Rossini,1817,7.7,2023-05-15,Paris
979,11 - Studio Champs-Elysees,1679,5.0,2023-05-15,Paris
980,CMG - Cosy studio Le Marais,1434,6.0,2023-05-15,Paris
981,Sublim by Sweet Inn,1409,8.6,2023-05-15,Paris
982,Hôtel du Parc Montparnasse,1229,8.0,2023-05-15,Paris
983,Le Général Hôtel,1779,9.0,2023-05-15,Paris
984,Paris Marriott Champs Elysees Hotel,3345,7.3,2023-05-15,Paris
985,Aparthotel Adagio Paris Buttes Chaumont,1072,7.9,2023-05-15,Paris
986,Hotel de Crillon,12515,9.4,2023-05-15,Paris
987,Golden Tulip Opera de Noailles,1793,8.5,2023-05-15,Paris
988,Luxury 2 bedrooms 1 bathroom with bathtub &amp; shower apartment - Madeleine,3713,10,2023-05-15,Paris
989,1601B - Studio near Champs Elysées,1478,5.6,2023-05-15,Paris
990,Le Hameau de Passy,1526,7.8,2023-05-15,Paris
991,Hôtel Pavillon Bastille,1585,8.2,2023-05-15,Paris
992,Artist Loft,2036,9.0,2023-05-15,Paris
993,120 - Urban Gorgeous Apartment Le Marais,4138,7.0,2023-05-15,Paris
994,Maison Barbès,1655,8.3,2023-05-15,Paris
995,Hôtel Jeanne d'Arc Le Marais,1995,7.9,2023-05-15,Paris
996,Luxury appart Bonne Nouvelles,1749,nan,2023-05-15,Paris
997,Hotel Le Faubourg Opera,1220,5.9,2023-05-15,Paris
998,Hôtel Le Fabe,1587,8.5,2023-05-15,Paris
999,Hotel Paris Italie,1456,7.9,2023-05-15,Paris
1000,Luxury 3 Bedroom 2 Bathroom Family Loft in Central,5238,8.5,2023-05-15,Paris
