,hotel,price,rating,start_date,city
770,Stay U-nique Apartments Aribau II,5661,8.3,2023-05-29,Barcelona
771,Apartment Sants-Les Corts Galileu,1738,8.6,2023-05-29,Barcelona
772,Stay U-nique Apartments Radas,4278,5.0,2023-05-29,Barcelona
773,AB Montjuic,3817,7.4,2023-05-29,Barcelona
774,Stay U-nique Apartments Rogent,4971,8.0,2023-05-29,Barcelona
775,Stay U-nique Apartments Murillo,4288,nan,2023-05-29,Barcelona
776,Ola Living Merce,4563,8.0,2023-05-29,Barcelona
777,Kronos on the beach Suite 4,4170,8.9,2023-05-29,Barcelona
778,Stay U-nique Apartments Bonsoms,3874,7.8,2023-05-29,Barcelona
779,Casa Cosi - Eixample 3,5087,nan,2023-05-29,Barcelona
780,"FridaysFlats, Sacred Space - 3 bdr in sagrada familia",2959,6.4,2023-05-29,Barcelona
781,Stay U-nique Apartments Sardenya II,5723,6.6,2023-05-29,Barcelona
782,Habitat Apartments Ferran,17894,8.3,2023-05-29,Barcelona
783,Stay U-nique Apartments Floridablanca,4727,7.9,2023-05-29,Barcelona
784,El Palauet Luxury Suites,6755,8.5,2023-05-29,Barcelona
785,Stay U-nique Apartments Vila de Gracia,4019,6.8,2023-05-29,Barcelona
786,ApartEasy - Atic Sants,2578,4.5,2023-05-29,Barcelona
787,Central and Spacious Family Apartment,5583,8.7,2023-05-29,Barcelona
788,Olala Diagonal Apartment,4711,8.8,2023-05-29,Barcelona
789,Stay U-nique Apartments Travessera II,4498,9.7,2023-05-29,Barcelona
790,Sant Antoni 2 - Downtown Barcelona &amp; Modern,1774,6.5,2023-05-29,Barcelona
791,Stay U-nique Apartments Salva II,5679,9.2,2023-05-29,Barcelona
792,OLD TOWN! Beach!,982,4.3,2023-05-29,Barcelona
793,Olala Aqua Apartment,5955,8.8,2023-05-29,Barcelona
794,Tendency Apartments 12 Penthouse,8055,7.5,2023-05-29,Barcelona
795,Olala Les Corts Exclusive Apartments,4248,8.4,2023-05-29,Barcelona
796,AB Sagrada Familia Bofill,2850,7.8,2023-05-29,Barcelona
797,Stay U-nique Apartments Borbó,4815,6.7,2023-05-29,Barcelona
798,Stay U-nique Apartments Pasteur,3306,9.0,2023-05-29,Barcelona
799,BBARCELONA CLOT APARTMENTS,1588,nan,2023-05-29,Barcelona
800,SANTS STATION PENTHOUSE,2172,4.8,2023-05-29,Barcelona
801,Luxury Paseo de Gracia Casa Batlló,3828,10,2023-05-29,Barcelona
802,Las Ramblas BCN EXCELLENT LOCATION 7 pax,3212,nan,2023-05-29,Barcelona
803,HOMEnFUN Barcelona Eixample,2346,8.4,2023-05-29,Barcelona
804,Stay U-nique Apartments Fontrodona,4589,7.7,2023-05-29,Barcelona
805,AB Vila i Vila Apartments,2314,6.7,2023-05-29,Barcelona
806,Stay U-nique Apartments Massens,6516,7.7,2023-05-29,Barcelona
807,Stay U-nique Apartments Sant Eudald,4453,7.8,2023-05-29,Barcelona
808,HOMEnFUN Barcelona Paralelo,1908,4.8,2023-05-29,Barcelona
809,Eixample11,2005,8.0,2023-05-29,Barcelona
810,Stay U-nique Apartments Begur,3397,7.4,2023-05-29,Barcelona
811,Stay U-nique Apartments Mistral,5061,7.3,2023-05-29,Barcelona
812,Be Barcelona Plaza Catalunya,8828,5.3,2023-05-29,Barcelona
813,Stay U-nique Apartments Girona,6893,8.7,2023-05-29,Barcelona
814,Eixample13,3129,7.9,2023-05-29,Barcelona
815,Stay U-nique Apartments Sant Antoni,5837,7.8,2023-05-29,Barcelona
816,AB City Center Barcelona,2814,5.0,2023-05-29,Barcelona
817,Lodging Apartments Barceloneta Beach Studio,1606,7.5,2023-05-29,Barcelona
818,Colorful with Cozy terrace in Gracia,3476,9.4,2023-05-29,Barcelona
819,Casa Cosi Patio 1,2525,nan,2023-05-29,Barcelona
820,Tendency Apartments 8,3779,7.2,2023-05-29,Barcelona
821,Elegant Eixample Apartment nicely decorated,5073,9.5,2023-05-29,Barcelona
822,Gracia7,2856,8.0,2023-05-29,Barcelona
823,Apartment Leonor,3479,9.2,2023-05-29,Barcelona
824,Tendency Apartments 3,3749,7.0,2023-05-29,Barcelona
825,Habitat apartments Barcelona Center,4272,5.8,2023-05-29,Barcelona
826,Safestay Barcelona Gothic,2736,7.6,2023-05-29,Barcelona
827,Stay U-nique Apartments Bruc,6902,nan,2023-05-29,Barcelona
828,Tendency Apartments Plaza España 3,3301,7.9,2023-05-29,Barcelona
829,Olala Port Forum Apartments,6656,8.2,2023-05-29,Barcelona
830,AB Eixample Apartments,2403,6.2,2023-05-29,Barcelona
831,Walk to Las Ramblas from Sun-Filled&amp;Cozy Apartment,3551,8.5,2023-05-29,Barcelona
832,Stay U-nique Apartments Fabra i Puig,4574,8.2,2023-05-29,Barcelona
833,Ferran Pedralbes Penthouse,6418,9.0,2023-05-29,Barcelona
834,7 bedrooms villa with private pool enclosed garden and wifi at Castellet i la Gornal 9 km away from the beach,5650,nan,2023-05-29,Barcelona
835,Apartment Barcelona Rentals - Private Pool and Garden Center,4105,5.7,2023-05-29,Barcelona
836,Tendency Sagrada Familia Luxury,9292,nan,2023-05-29,Barcelona
837,Stay U-nique Apartments Salvador Espriu,6392,8.3,2023-05-29,Barcelona
838,Lodging Apartments Beach Studio 22,1654,6.0,2023-05-29,Barcelona
839,"FridaysFlats, Dreamy Duplex - Stylish Beach Loft",3519,8.6,2023-05-29,Barcelona
840,Bright and modern Duplex with terrace in Eixample district P1,2385,7.5,2023-05-29,Barcelona
841,NiM Sagrada Familia 2,2153,6.6,2023-05-29,Barcelona
842,Hostel One Paralelo,1813,9.3,2023-05-29,Barcelona
843,Casa Cosi El Farró 4,2968,nan,2023-05-29,Barcelona
844,Habitat Apartments Art,4048,5.8,2023-05-29,Barcelona
845,Stay U-nique Apartments Calvet,5236,8.1,2023-05-29,Barcelona
846,HOMEnFUN Barcelona Sagrada Familia,1644,5.6,2023-05-29,Barcelona
847,Exclusive 2 bedroom apartment in the city center,2937,10,2023-05-29,Barcelona
848,Tendency Apartments - Sagrada Familia,3649,7.9,2023-05-29,Barcelona
849,Unbeatable views and great location,1762,7.0,2023-05-29,Barcelona
850,23PAR203 Comfortable apartment in Paralel,1605,9.0,2023-05-29,Barcelona
851,Amazing 5 bedrooms 5 bathrooms next to Universitat and Plaza Catalunya,10077,nan,2023-05-29,Barcelona
852,Ola Living CND Canuda,1878,7.7,2023-05-29,Barcelona
853,Eixample 6,3343,9.0,2023-05-29,Barcelona
854,AB Poble Nou Venero,3635,7.0,2023-05-29,Barcelona
855,Rambla de Mar Apartments,2173,nan,2023-05-29,Barcelona
856,Casa Cosi - Francoli 4,2828,7.0,2023-05-29,Barcelona
857,Eixample 14,4446,nan,2023-05-29,Barcelona
858,HOMEnFUN Barcelona Plaza España,1644,6.8,2023-05-29,Barcelona
859,Arc de Triomf Luxury Modern 2-Bedroom 2-Bathroom,3602,3.0,2023-05-29,Barcelona
860,ArtBlue Penthouse Eixample Barcelona,2508,9.5,2023-05-29,Barcelona
861,Casa Cosi - Putxet 1,2736,nan,2023-05-29,Barcelona
862,Tendency Apartments Forum 4,4183,7.1,2023-05-29,Barcelona
863,AB Llança Eixample,2733,8.5,2023-05-29,Barcelona
864,Modern and bright apartment in Eixample 1-1,2215,nan,2023-05-29,Barcelona
865,You Stylish Boutique Apartments,4295,8.2,2023-05-29,Barcelona
866,AB Gracia Sant Salvador,2447,7.3,2023-05-29,Barcelona
867,Habitat Apartments Barcelona Classic,7005,7.0,2023-05-29,Barcelona
868,Sun &amp; Moon Hostel,3186,7.7,2023-05-29,Barcelona
869,32PAR218 - Big and spacious apartment downtown,1632,8.0,2023-05-29,Barcelona
870,Stay U-nique Apartments La Bordeta,4089,8.6,2023-05-29,Barcelona
871,Modern and bright apartment in Eixample 5-1,2377,5.0,2023-05-29,Barcelona
872,Stay U-nique Apartments Eixample Center,5438,8.9,2023-05-29,Barcelona
873,Casa Cosi - Patio 2,2274,nan,2023-05-29,Barcelona
874,Stay U-nique Apartments Taulat,8092,nan,2023-05-29,Barcelona
875,estudio monoambiente Parque Güell,782,5.1,2023-05-29,Barcelona
876,Central and Captivating 4 Bedroom by Placa Catalunya,5444,nan,2023-05-29,Barcelona
877,MAS FELIZ,917,nan,2023-05-29,Barcelona
878,Wonderful 2-bd apart with balcony Plaza Cataluña,3170,8.0,2023-05-29,Barcelona
879,Stay U-nique Apartments Sant Pau,5485,8.9,2023-05-29,Barcelona
880,Tendency Rambla del Poblenou,5259,7.6,2023-05-29,Barcelona
881,Hostel One Sants,2596,8.8,2023-05-29,Barcelona
882,"Cozy, Romantic Luxury in Trendy Gracia",2818,7.5,2023-05-29,Barcelona
883,Habitat Apartments Garden View,4020,8.3,2023-05-29,Barcelona
884,Gracia15,2822,10,2023-05-29,Barcelona
885,Ronda Sant Pere Private City Center 3Bedroom Suite B,3093,7.0,2023-05-29,Barcelona
886,Luxury 4-bedrooms in Rambla de Catalunya,8809,10,2023-05-29,Barcelona
887,Olala Casanova Apartments,4171,7.7,2023-05-29,Barcelona
888,Plaça Catalunya Incredible 3bedroom Duplex with Balcony,4552,6.0,2023-05-29,Barcelona
889,Placa Catalunya Luminous and Exclusive 5Bd Penthouse,9136,8.7,2023-05-29,Barcelona
890,Enjoy Apartments Gold,2351,7.0,2023-05-29,Barcelona
891,Exclusive Huge 4 Double Bedroom City Center,5123,4.5,2023-05-29,Barcelona
892,My Space Barcelona Private Pool Garden,4167,6.4,2023-05-29,Barcelona
893,Eixample1,2443,9.0,2023-05-29,Barcelona
894,Az Barcelona Center,3188,8.0,2023-05-29,Barcelona
895,Stay U-nique Apartments Sagrada Familia III,4567,7.9,2023-05-29,Barcelona
896,Sitges PORT Con piscina a 5 minutos de la playa,2345,nan,2023-05-29,Barcelona
897,Breathtaking Penthouse in Eixample,2440,nan,2023-05-29,Barcelona
898,Plaça Catalunya Breathtaking 3bedroom Duplex with balcony,3888,6.0,2023-05-29,Barcelona
899,Modernist and Luxurious flat - Casa de Flor,2981,1.0,2023-05-29,Barcelona
900,Stay U-nique Apartments Sagrada Familia,5145,8.4,2023-05-29,Barcelona
901,Margarit House,1315,1.0,2023-05-29,Barcelona
902,Live like a local in the best neighborhood in BCN,3664,7.9,2023-05-29,Barcelona
903,Unique Rentals - Placa Catalunya Central Apartments,4356,8.5,2023-05-29,Barcelona
904,HOMEnFUN Barcelona Sagrada Familia Views,2289,6.9,2023-05-29,Barcelona
905,Gran Via Eixample apartamento,3851,nan,2023-05-29,Barcelona
906,Stay U-nique Apartments Aribau,5314,6.7,2023-05-29,Barcelona
907,Bright and modern 3bedroom in Las Ramblas 3 1B,3137,2.0,2023-05-29,Barcelona
908,Comfortable Cozy Apartment for Groups in Gracia,2628,5.6,2023-05-29,Barcelona
909,Habitat Apartments Born,3828,7.3,2023-05-29,Barcelona
910,Bright and modern 3bedroom in Las Ramblas 2 1B,3627,5.5,2023-05-29,Barcelona
911,Passeig de Gràcia by Enjoybcn,2922,8.5,2023-05-29,Barcelona
912,Kronos on the beach Suite 2,3808,8.5,2023-05-29,Barcelona
913,Recently renovated 3 bedrooms in Poble Sec,3527,nan,2023-05-29,Barcelona
914,Casa Cosi - Casanova 7,3839,nan,2023-05-29,Barcelona
915,Comfortable 3-bedroom next to Sagrada Familia,3077,7.0,2023-05-29,Barcelona
916,Apartamento en Gran Via Eixample,3486,nan,2023-05-29,Barcelona
917,Montaber Apartment - Sant Antoni,2976,5.0,2023-05-29,Barcelona
918,Centric 2 Bedroom Apartment with a Private Lovely Terrace,2232,5.0,2023-05-29,Barcelona
919,Stay U-nique Apartments Roger Llúria II,5388,6.5,2023-05-29,Barcelona
920,Montaber Apartments - Sagrada Familia,3143,3.5,2023-05-29,Barcelona
921,Stay U-nique Apartments Travessera,5833,8.3,2023-05-29,Barcelona
922,Casa Horta View,2676,5.0,2023-05-29,Barcelona
923,Sant Domenec,1903,5.6,2023-05-29,Barcelona
924,Lodging Apartments Beach Studio 41,1701,6.5,2023-05-29,Barcelona
925,Modern and renovated apartment by Pl Universitat,3101,1.0,2023-05-29,Barcelona
926,AB Enric Granados Apartment,3892,8.0,2023-05-29,Barcelona
927,Habitat Apartments Parlament Balconies,4430,7.5,2023-05-29,Barcelona
928,AB Atic Eixample,2335,5.2,2023-05-29,Barcelona
929,Luxurious and centric with awesome rooftop terrace,4787,6.2,2023-05-29,Barcelona
930,Piso para Grandes Grupos,15893,7.0,2023-05-29,Barcelona
931,Casa Cosi - Gotico,3867,10,2023-05-29,Barcelona
932,Livingstone,3547,5.0,2023-05-29,Barcelona
933,Montaber Apartment - Bailén,3656,8.0,2023-05-29,Barcelona
934,My Space Barcelona Guell Terrace Center,3096,5.4,2023-05-29,Barcelona
935,Stylish and centric 2-bedroom apartment in Eixample &amp;Terrace P2,3850,8.0,2023-05-29,Barcelona
936,My Space Barcelona Bonanova Center,3733,7.3,2023-05-29,Barcelona
937,"Bright 2 bedroom apt in 22@, close to the beach",4138,8.0,2023-05-29,Barcelona
938,Stay U-nique Apartments Provença,5297,6.7,2023-05-29,Barcelona
939,Nice and Cozy 4 Bedroom in Sants-Montjuic BCN,3251,4.8,2023-05-29,Barcelona
940,Casa Cosi - El Farró 1,2582,nan,2023-05-29,Barcelona
941,AB Rossello Center Terrace,2353,7.3,2023-05-29,Barcelona
942,Casa Cosi - Putxet 2,2835,nan,2023-05-29,Barcelona
943,Sunny and Modernist apartment for groups in center,15893,3.0,2023-05-29,Barcelona
944,Click&amp;Flat Floridablanca,2925,6.8,2023-05-29,Barcelona
945,Apartment Bed&amp;BCN Sant Andreu II,1075,6.3,2023-05-29,Barcelona
946,Stay U-nique Apartments Calabria,4433,8.1,2023-05-29,Barcelona
947,Vive como un barcelonés en la mejor ubicación,3836,nan,2023-05-29,Barcelona
948,Hostal Boqueria,4230,7.8,2023-05-29,Barcelona
949,Casa PILAR Central,3959,9.0,2023-05-29,Barcelona
950,Friendly Rentals Manel,2593,5.8,2023-05-29,Barcelona
951,Stay U-nique Apartments Casanova,7924,6.9,2023-05-29,Barcelona
952,The Camp Nou FCB Apartment,2675,7.2,2023-05-29,Barcelona
953,Montaber Apartment - Trafalgar,4172,3.0,2023-05-29,Barcelona
954,Modern and bright apartment in Eixample 1-3,1906,nan,2023-05-29,Barcelona
955,1229 - AWESOME CITY CENTER APARTMENT WITH TERRACE,3218,7.3,2023-05-29,Barcelona
956,Triplex Gracia,2502,nan,2023-05-29,Barcelona
957,Casa Cosi - Francoli 1,3032,8.0,2023-05-29,Barcelona
958,Exclusive Sagrada familia penthouse with sea views,2955,9.0,2023-05-29,Barcelona
959,Three Bedroom Apartment in Sants,2033,7.2,2023-05-29,Barcelona
960,My Space Barcelona Gracia Pool Terrace,2768,7.5,2023-05-29,Barcelona
961,Casa Cosi - Terrace 1,3705,nan,2023-05-29,Barcelona
962,Stay U-nique Apartments Torrent,3242,5.8,2023-05-29,Barcelona
963,Santa Marta,6785,nan,2023-05-29,Barcelona
964,Cozy Studio with Amazing Terrace near Plaza España,2259,6.3,2023-05-29,Barcelona
965,Beautiful apartment in central Barcelona,2627,nan,2023-05-29,Barcelona
966,Click&amp;Flat Luxury mistral,3830,8.0,2023-05-29,Barcelona
967,Stay U-nique Apartments Sants II,4715,8.2,2023-05-29,Barcelona
968,Casa Cosi - Sants,2250,nan,2023-05-29,Barcelona
969,EA MARIA 2 two bedroom apartment with private rooftop,2306,nan,2023-05-29,Barcelona
970,Luxurious-historical with terrace,4320,8.0,2023-05-29,Barcelona
971,Casa Cosi - Eixample 1,2856,7.2,2023-05-29,Barcelona
972,Stay U-nique Apartments Lluca,3710,7.8,2023-05-29,Barcelona
973,A historic XVI century beach home near Barcelona,6524,9.5,2023-05-29,Barcelona
974,Clot market,2658,5.0,2023-05-29,Barcelona
975,Stay U-nique Apartments Napols II,4759,7.7,2023-05-29,Barcelona
976,Stay U-nique Apartments Obradors,3996,5.8,2023-05-29,Barcelona
977,Break N Bed,2946,6.4,2023-05-29,Barcelona
978,Poblesec 2,2241,nan,2023-05-29,Barcelona
979,Stay U-nique Apartments Carretes,3562,5.6,2023-05-29,Barcelona
980,AB Paral·lel Apartments,2581,6.2,2023-05-29,Barcelona
981,Stay U-nique Apartments Sagrada Familia II,4912,6.0,2023-05-29,Barcelona
982,Casa Cosi - La Gleva 3,2786,nan,2023-05-29,Barcelona
983,Stay U-nique Apartments Pou,4005,5.5,2023-05-29,Barcelona
984,ApartEasy - Authentic Family Apartment,4025,6.7,2023-05-29,Barcelona
985,Bright and modern 2bedroom in Las Ramblas 2 1A,2793,nan,2023-05-29,Barcelona
986,Lodging Apartments Guell Gaudi,2392,7.3,2023-05-29,Barcelona
987,Sport design 3 bedroom,4064,6.0,2023-05-29,Barcelona
988,3-floor House - Triplex Pl España 1098,5847,6.0,2023-05-29,Barcelona
989,Stay U-nique Apartments Ricart,5248,7.5,2023-05-29,Barcelona
990,Stay U-nique Apartments Industria II,6346,9.0,2023-05-29,Barcelona
991,Mallorca habitaciones,1010,nan,2023-05-29,Barcelona
992,Stay U-nique Apartments Sèneca,5387,6.8,2023-05-29,Barcelona
993,Stay U-nique Apartments Park Guell Gaudi,3905,7.4,2023-05-29,Barcelona
994,Stay U-nique Apartments Rambla Catalunya II,4973,8.8,2023-05-29,Barcelona
995,Stay U-nique Apartments Roger Llúria,12932,6.9,2023-05-29,Barcelona
996,Habitat Apartments Tessa,4159,7.5,2023-05-29,Barcelona
997,Stay U-nique Apartments Muntaner,3759,6.7,2023-05-29,Barcelona
998,Stay U-nique Apartments Sèneca II,4302,8.7,2023-05-29,Barcelona
999,Apartment Marti,3479,9.0,2023-05-29,Barcelona
1000,Click&amp;Flat Xoriguer,3229,8.0,2023-05-29,Barcelona
