,hotel,price,rating,start_date,city
808,Hôtel Léopold - Orso Hotels,1427,8.4,2023-05-29,Paris
809,Best Western Premier Trocadero La Tour,2330,8.0,2023-05-29,Paris
810,Melia Paris Champs Elysées,2003,7.3,2023-05-29,Paris
811,"Studio Saint-Sulpice, Saint-Germain-des-Prés, Odéon by Weekome",1648,10,2023-05-29,Paris
812,Hôtel Wallace - Orso Hotels,1633,8.7,2023-05-29,Paris
813,Hotel Ariane Montparnasse by Patrick Hayat,980,7.3,2023-05-29,Paris
814,Hotel Antin St Georges,755,6.5,2023-05-29,Paris
815,Appartement Artois,3398,nan,2023-05-29,Paris
816,HOTEL AU COEUR DES ARTS ET METIERS,2093,8.0,2023-05-29,Paris
817,Hôtel du Ministère,2228,8.7,2023-05-29,Paris
818,Apollon Montparnasse,1167,7.9,2023-05-29,Paris
819,Hotel Villa Nicolo,1541,9.0,2023-05-29,Paris
820,Hôtel Magellan,2474,8.7,2023-05-29,Paris
821,La Clef Champs-Élysées Paris by The Crest Collection,3690,8.5,2023-05-29,Paris
822,Vice Versa,1420,7.8,2023-05-29,Paris
823,Hôtel Alfred Sommier,3554,8.5,2023-05-29,Paris
824,Hotel Opéra Richepanse,3165,8.9,2023-05-29,Paris
825,Le Relais Montmartre,1649,9.0,2023-05-29,Paris
826,Hôtel Pont Royal,3542,8.1,2023-05-29,Paris
827,9Hotel Opera,1589,7.8,2023-05-29,Paris
828,Hôtel Elysées Régencia,2514,8.4,2023-05-29,Paris
829,Hôtel de Bellevue Paris Gare du Nord,1260,8.3,2023-05-29,Paris
830,Design Apt Close To The Jardin Du Luxembourg,1550,7.3,2023-05-29,Paris
831,Le Mathurin Hotel &amp; Spa,1881,8.3,2023-05-29,Paris
832,ibis Paris Montmartre 18ème,897,7.3,2023-05-29,Paris
833,Hôtel Elysia,3870,9.0,2023-05-29,Paris
834,ibis budget Porte D'Orleans,763,7.4,2023-05-29,Paris
835,HOTEL DE PARIS MONTPARNASSE,1077,7.8,2023-05-29,Paris
836,Studio Pigalle,1009,7.4,2023-05-29,Paris
837,GuestReady - Exuberant Studio in Les Marais,1253,6.5,2023-05-29,Paris
838,Le Petit Cosy Hôtel,1011,8.4,2023-05-29,Paris
839,Novotel Paris 14 Porte d'Orléans,1030,8.1,2023-05-29,Paris
840,HolidaysInParis - Republique,1741,7.7,2023-05-29,Paris
841,HOTEL AU COEUR DE REPUBLIQUE,1778,8.1,2023-05-29,Paris
842,M Social Hotel Paris Opera,2600,8.3,2023-05-29,Paris
843,Renaissance Paris Republique Hotel &amp; Spa,2604,8.6,2023-05-29,Paris
844,Hôtel Le Milie Rose,1881,9.1,2023-05-29,Paris
845,Mom'Art Hotel,1776,8.9,2023-05-29,Paris
846,Kyriad Paris 10 - Canal Saint Martin - République,1100,7.2,2023-05-29,Paris
847,Belambra City - Magendie,1411,7.7,2023-05-29,Paris
848,Le petit Saint-Louis,706,4.1,2023-05-29,Paris
849,Courcelles Médéric,1277,7.8,2023-05-29,Paris
850,Villathena,1315,8.1,2023-05-29,Paris
851,Hôtel Coypel by Magna Arbor,959,7.6,2023-05-29,Paris
852,Le Ferdinand - Le Marais Serviced Apartments,1784,8.3,2023-05-29,Paris
853,Hotel Beauvoir,1305,7.1,2023-05-29,Paris
854,Hotel Du Cadran,2147,8.5,2023-05-29,Paris
855,Montorgueil Suite,3216,8.5,2023-05-29,Paris
856,Beauquartier Paris - Montorgueil,2425,9.6,2023-05-29,Paris
857,Residhome Paris Opéra,1483,7.6,2023-05-29,Paris
858,Comfortable townhouse in the heart of Paris,1051,6.1,2023-05-29,Paris
859,La Maison Favart,2699,9.0,2023-05-29,Paris
860,The place to be in Saint Germain des Près - Montana 2,1722,7.7,2023-05-29,Paris
861,Eiffel Tower,1118,nan,2023-05-29,Paris
862,Windsor Opera,1481,8.6,2023-05-29,Paris
863,Hôtel Baldi by Magna Arbor,1356,7.4,2023-05-29,Paris
864,Hôtel Barrière Fouquet's Paris,10909,9.0,2023-05-29,Paris
865,Roulette,2154,nan,2023-05-29,Paris
866,La Villa Haussmann,2273,8.9,2023-05-29,Paris
867,Hôtel Du Bois Champs-Elysées,1664,8.1,2023-05-29,Paris
868,Hôtel Le Relais des Halles,2405,9.1,2023-05-29,Paris
869,Hotel Korner Montparnasse,1391,8.1,2023-05-29,Paris
870,Westside Arc de Triomphe Hotel,1207,8.1,2023-05-29,Paris
871,"The Originals Boutique, Hôtel Maison Montmartre, Paris",1149,7.9,2023-05-29,Paris
872,Appartement Douillet proche Arc Triomphe - 2P,1029,7.0,2023-05-29,Paris
873,Hôtel Soft,1225,7.7,2023-05-29,Paris
874,Hotel Jenner,1026,7.7,2023-05-29,Paris
875,Amélie Hotel,1322,7.9,2023-05-29,Paris
876,Avalon Cosy Hotel Paris Gare du Nord,4487,8.4,2023-05-29,Paris
877,ibis Paris Tour Montparnasse 15eme,1187,7.6,2023-05-29,Paris
878,Mama Shelter Paris East,898,8.0,2023-05-29,Paris
879,Hôtel Jules &amp; Jim,1953,9.0,2023-05-29,Paris
880,Appartement Artois,3398,nan,2023-05-29,Paris
881,841 - Jardin du Luxembourg - Amazing apartment,2338,7.3,2023-05-29,Paris
882,Hotel Camille Paris Tapestry Collection by Hilton,2808,8.0,2023-05-29,Paris
883,Beatrice et Emmanuel Meublé Eiffel,1371,8.7,2023-05-29,Paris
884,COQ Hotel Paris,1518,8.9,2023-05-29,Paris
885,1619 - Quartier Latin - Charming flat,2054,7.0,2023-05-29,Paris
886,GuestReady - Exuberant Studio in Les Marais,1253,6.5,2023-05-29,Paris
887,Staycity Aparthotels Gare de l’Est,1490,8.1,2023-05-29,Paris
888,Hôtel Bonne Nouvelle,1499,8.1,2023-05-29,Paris
889,Aparthotel Adagio Access Paris Bastille,962,7.7,2023-05-29,Paris
890,France Louvre,1210,6.8,2023-05-29,Paris
891,Hôtel Piapia,1362,8.6,2023-05-29,Paris
892,Hotel Pax Opera,1693,7.5,2023-05-29,Paris
893,Hôtel Chaplain Paris Rive Gauche,1954,8.0,2023-05-29,Paris
894,Europe Hotel Paris Eiffel,1712,8.0,2023-05-29,Paris
895,Serotel Suites Opera,2628,8.6,2023-05-29,Paris
896,Dauphine Saint Germain,1904,7.9,2023-05-29,Paris
897,Mercure Paris Montmartre Sacré Coeur,1194,7.9,2023-05-29,Paris
898,Canopy By Hilton Paris Trocadero,3581,8.5,2023-05-29,Paris
899,Hotel Massena,2026,7.8,2023-05-29,Paris
900,Charming studio for 2 near République,976,5.8,2023-05-29,Paris
901,Hôtel Saint Martin Bastille,1496,8.3,2023-05-29,Paris
902,Hôtel des Buttes Chaumont,850,7.1,2023-05-29,Paris
903,Hôtel Bassano,2132,8.1,2023-05-29,Paris
904,Quinzerie hôtel,2118,9.2,2023-05-29,Paris
905,HolidaysInParis - Republique,1741,7.7,2023-05-29,Paris
906,Maison Bréguet,2587,8.5,2023-05-29,Paris
907,Nadaud Hotel,931,8.4,2023-05-29,Paris
908,Hôtel Lumières Montmartre Paris,916,7.4,2023-05-29,Paris
909,Hôtel Brittany,1472,7.9,2023-05-29,Paris
910,Mercure Tour Eiffel Grenelle,1468,8.3,2023-05-29,Paris
911,Le petit Saint-Louis,706,4.1,2023-05-29,Paris
912,Seven Hotel,1977,8.9,2023-05-29,Paris
913,Marais Lovely,2033,8.9,2023-05-29,Paris
914,Sonder Atala Champs-Élysées,2060,8.2,2023-05-29,Paris
915,Convention Montparnasse,1118,7.9,2023-05-29,Paris
916,Hotel Cambon,2822,8.4,2023-05-29,Paris
917,Relais Saint Jacques,1841,8.4,2023-05-29,Paris
918,Boutique Hôtel Konfidentiel,2725,8.3,2023-05-29,Paris
919,Residhotel Imperial Rennequin,1368,8.6,2023-05-29,Paris
920,Four Seasons Hotel George V Paris,13410,9.3,2023-05-29,Paris
921,Hotel De L'Horloge,911,7.8,2023-05-29,Paris
922,Studio confortable au coeur de Paris,1365,9.0,2023-05-29,Paris
923,LivinParis - Luxury 2 Bedrooms Opera I,3426,8.4,2023-05-29,Paris
924,Super apartement 1BR 4P- Place de la Bastille 14,1133,nan,2023-05-29,Paris
925,Hôtel Du Mont Dore Batignolles,1849,6.9,2023-05-29,Paris
926,Nicely decorated modern studio near the Eiffel Tower - Paris - Welkeys,1416,nan,2023-05-29,Paris
927,Hotel Celtic,810,6.5,2023-05-29,Paris
928,Hotel Atelier Vavin,1669,6.7,2023-05-29,Paris
929,Novotel Suites Paris Expo Porte de Versailles,1157,8.6,2023-05-29,Paris
930,Le Ferdinand - Le Marais Serviced Apartments,1784,8.3,2023-05-29,Paris
931,Hôtel Monsieur Aristide,2206,9.1,2023-05-29,Paris
932,Hotel Habituel,1346,7.4,2023-05-29,Paris
933,La Belle Ville,1192,8.8,2023-05-29,Paris
934,Hôtel Clauzel Paris,1097,7.6,2023-05-29,Paris
935,Cosy apartment Galeries Lafayette,1073,nan,2023-05-29,Paris
936,Beauquartier Paris - Montorgueil,2425,9.6,2023-05-29,Paris
937,Hotel Yllen Eiffel,1612,8.7,2023-05-29,Paris
938,Chateaudun Opéra,1472,7.7,2023-05-29,Paris
939,Golden Tulip Washington Opera,2498,8.3,2023-05-29,Paris
940,Printania Porte de Versailles,644,5.5,2023-05-29,Paris
941,Marais Sicile,1910,8.0,2023-05-29,Paris
942,"Tinah Paris, Aboukir",1692,8.3,2023-05-29,Paris
943,Hotel Design Sorbonne,1571,8.1,2023-05-29,Paris
944,Hotel Geoffroy Marie Opéra,830,7.0,2023-05-29,Paris
945,Nice industrial studio in the Marais in Paris - Welkeys,1271,5.4,2023-05-29,Paris
946,Hotel &amp; Spa de Latour Maubourg,2310,8.7,2023-05-29,Paris
947,Hôtel Amoi Paris,2522,8.9,2023-05-29,Paris
948,Le Clos Medicis,2027,7.8,2023-05-29,Paris
949,Edgar Suites Louvre - Jour,5637,9.4,2023-05-29,Paris
950,Le Mireille,1197,8.4,2023-05-29,Paris
951,Hotel Delambre,1425,8.2,2023-05-29,Paris
952,Hôtel Eiffel Kensington,1173,6.5,2023-05-29,Paris
953,Hôtel Gérando,1538,8.2,2023-05-29,Paris
954,Hotel Hauteville Opera,992,6.8,2023-05-29,Paris
955,Residhome Paris Opéra,1483,7.6,2023-05-29,Paris
956,Hotel de Montesquieu,3580,9.1,2023-05-29,Paris
957,Hotel L’Antoine,1432,8.4,2023-05-29,Paris
958,Hôtel le 209 Paris Bercy,1158,8.4,2023-05-29,Paris
959,Apartment WS St Germain - Quartier Latin,1377,7.6,2023-05-29,Paris
960,Montparnasse - Authentique atelier d'artiste,2113,nan,2023-05-29,Paris
961,Comfortable townhouse in the heart of Paris,1051,6.1,2023-05-29,Paris
962,Hôtel des 3 Collèges,1509,7.9,2023-05-29,Paris
963,Eiffel Tower view Residence,2463,8.5,2023-05-29,Paris
964,GuestReady - Charming Apartment Close to Bercy,1041,8.0,2023-05-29,Paris
965,Saphir Grenelle,1812,7.1,2023-05-29,Paris
966,L'Empire Paris,2666,8.2,2023-05-29,Paris
967,Amazing 2 Rooms Flat near Bastille - An Ecoloflat,3821,8.7,2023-05-29,Paris
968,Home Suite Home Grands Boulevards 41 4D,2178,8.0,2023-05-29,Paris
969,Hotel Riviera Elysees,1635,6.8,2023-05-29,Paris
970,26 Faubourg - Ex-Hotel de Reims,909,7.8,2023-05-29,Paris
971,ibis Styles Paris 15 Lecourbe,1245,7.8,2023-05-29,Paris
972,Hotel Excelsior,727,6.7,2023-05-29,Paris
973,Le Vert Galant - Auberge Etchegorry,1939,8.6,2023-05-29,Paris
974,"Niepce Paris, Curio Collection By Hilton",2711,8.9,2023-05-29,Paris
975,Apartments WS Saint-Lazare - Opera,1426,7.4,2023-05-29,Paris
976,Hôtel Tivoli,1382,7.2,2023-05-29,Paris
977,Mercure Paris Notre Dame Saint Germain des Prés,2492,8.0,2023-05-29,Paris
978,Tonic Hôtel du Louvre,1211,6.9,2023-05-29,Paris
979,Hôtel Saint Pierre,1322,7.4,2023-05-29,Paris
980,The place to be in Saint Germain des Près - Montana 2,1722,7.7,2023-05-29,Paris
981,Mama Shelter Paris West,1197,8.5,2023-05-29,Paris
982,"Villa du Square, Luxury Guest House",1932,9.1,2023-05-29,Paris
983,Hôtel Sophie Germain,1430,8.2,2023-05-29,Paris
984,Modern flat in the Batignolles neighbourhood - Welkeys,1526,nan,2023-05-29,Paris
985,VILLA EIFFEL MADEMOISELLE,1784,8.4,2023-05-29,Paris
986,Roulette,2154,nan,2023-05-29,Paris
987,Blc Design Hotel,1411,7.7,2023-05-29,Paris
988,Romance Malesherbes by Patrick Hayat,1235,7.7,2023-05-29,Paris
989,Hotel Le Six,2763,8.9,2023-05-29,Paris
990,Hôtel Saint Germain,2585,8.5,2023-05-29,Paris
991,Hôtel de la Bourdonnais,3970,8.6,2023-05-29,Paris
992,GuestReady - Cosy Apt in Saint Martin District,1159,4.8,2023-05-29,Paris
993,Renaissance Paris Vendome Hotel,4086,7.6,2023-05-29,Paris
994,HotelHome Paris 16,1861,8.5,2023-05-29,Paris
995,Hotel De Seine,2549,8.6,2023-05-29,Paris
996,ZE Hotel,1545,8.3,2023-05-29,Paris
997,Hotel &amp; Spa Saint-Jacques,2055,8.3,2023-05-29,Paris
998,Hôtel B55,1804,8.6,2023-05-29,Paris
999,Nuage,2297,9.1,2023-05-29,Paris
1000,Hôtel Victor Hugo Paris Kléber,1463,8.4,2023-05-29,Paris
