,hotel,price,rating,start_date,city
768,Stay U-nique Apartments Begur,2420,7.4,2023-05-22,Barcelona
769,AB Park Güell-Gaudi,2144,6.9,2023-05-22,Barcelona
770,HOMEnFUN Park Güell,2284,5.5,2023-05-22,Barcelona
771,AinB Picasso-Corders Apartments,1856,7.0,2023-05-22,Barcelona
772,AB Sagrada Familia Premium,2385,7.5,2023-05-22,Barcelona
773,Stay U-nique Apartments Sant Antoni,4245,7.8,2023-05-22,Barcelona
774,HOMEnFUN Barcelona Eixample II,4532,8.8,2023-05-22,Barcelona
775,Sweet Inn - Aragon,4367,7.9,2023-05-22,Barcelona
776,Stay U-nique Apartments Fabra i Puig,2558,8.2,2023-05-22,Barcelona
777,Tendency Apartments 5,2942,7.6,2023-05-22,Barcelona
778,AB Eixample Calabria,2455,7.9,2023-05-22,Barcelona
779,Stay U-nique Apartments Girona,4840,8.7,2023-05-22,Barcelona
780,Kronos on the beach Suite 4,3746,8.9,2023-05-22,Barcelona
781,HOMEnFUN Barcelona Les Corts,2268,3.6,2023-05-22,Barcelona
782,Sant Antoni 1 - Downtown Barcelona &amp; Modern,1837,5.0,2023-05-22,Barcelona
783,AinB Born-Dames Apartments,2040,6.5,2023-05-22,Barcelona
784,NEW Renovated COZY APPARTMENT CENTRIC,1504,9.5,2023-05-22,Barcelona
785,Ola Living Merce,3809,8.0,2023-05-22,Barcelona
786,Canela Homes BARCELONA MARINA,2539,8.2,2023-05-22,Barcelona
787,Sweet Inn - Calabria,2747,8.2,2023-05-22,Barcelona
788,Colorful with Cozy terrace in Gracia,2489,9.4,2023-05-22,Barcelona
789,HOMEnFUN Barcelona Gracia,2279,6.5,2023-05-22,Barcelona
790,Tendency Apartments 8,2633,7.2,2023-05-22,Barcelona
791,Stay U-nique Apartments Salvador Espriu,3913,8.3,2023-05-22,Barcelona
792,AB Vila i Vila Apartments,1890,6.7,2023-05-22,Barcelona
793,Vacaciones en maresme casa para 7 personas,1135,9.5,2023-05-22,Barcelona
794,Fridays Flats Casa AquaMarine,2503,7.8,2023-05-22,Barcelona
795,Stay U-nique Apartments Mistral,3433,7.3,2023-05-22,Barcelona
796,Stay U-nique Apartments Massens,4546,7.7,2023-05-22,Barcelona
797,Sweet Inn Plaza Espana Fira,2138,6.6,2023-05-22,Barcelona
798,Rent Top Apartments near Plaza de Catalunya,4259,7.9,2023-05-22,Barcelona
799,AB Sagrada Familia Bofill,2186,7.8,2023-05-22,Barcelona
800,Habitat Apartments Ferran,6844,8.3,2023-05-22,Barcelona
801,Elegant Eixample Apartment nicely decorated,3434,9.5,2023-05-22,Barcelona
802,Stay U-nique Apartments Sant Eudald,3339,7.8,2023-05-22,Barcelona
803,Tendency Apartments 3,2274,7.0,2023-05-22,Barcelona
804,Casa Cosi - Eixample 3,4550,nan,2023-05-22,Barcelona
805,Habitat apartments Barcelona Center,2943,5.8,2023-05-22,Barcelona
806,Sweet Inn - Loft Villa Olimpica Beach,1944,8.2,2023-05-22,Barcelona
807,Rent Top Apartments Avenida Diagonal,3265,8.6,2023-05-22,Barcelona
808,Tendency Apartments 12 Penthouse,6658,7.5,2023-05-22,Barcelona
809,1216 - Forum Gardens Apartment,1904,7.6,2023-05-22,Barcelona
810,Walk to Las Ramblas from Sun-Filled&amp;Cozy Apartment,2601,8.5,2023-05-22,Barcelona
811,Click&amp;Flat Arago,3932,8.4,2023-05-22,Barcelona
812,Casa Rural Cal Joli,1985,9.1,2023-05-22,Barcelona
813,Eixample13,2455,7.9,2023-05-22,Barcelona
814,Tendency Apartments Forum 4,2561,7.1,2023-05-22,Barcelona
815,AB Eixample Apartments,1932,6.2,2023-05-22,Barcelona
816,Stay U-nique Apartments Bruc,4587,nan,2023-05-22,Barcelona
817,Sweet Inn - Rosemarine,2441,7.0,2023-05-22,Barcelona
818,AB City Center Barcelona,2441,5.0,2023-05-22,Barcelona
819,Casa Cosi Patio 1,2342,nan,2023-05-22,Barcelona
820,Bright and Spacious 3 Bedroom Close to the Beach,3970,5.5,2023-05-22,Barcelona
821,SANTS STATION PENTHOUSE,2140,4.8,2023-05-22,Barcelona
822,Sweet Inn - Urgell,3392,7.3,2023-05-22,Barcelona
823,Luxury Paseo de Gracia Casa Batlló,3989,10,2023-05-22,Barcelona
824,Tendency Apartments Plaza España 3,2590,7.9,2023-05-22,Barcelona
825,Eixample 24,2279,nan,2023-05-22,Barcelona
826,Ferran Pedralbes Penthouse,4739,9.0,2023-05-22,Barcelona
827,AB Arago Eixample,3050,8.6,2023-05-22,Barcelona
828,AB Poble Nou Venero,2480,7.0,2023-05-22,Barcelona
829,OLD TOWN! Beach!,966,4.3,2023-05-22,Barcelona
830,Sweet Inn - Dali Apartment Gracia,2119,6.3,2023-05-22,Barcelona
831,Be Barcelona Plaza Catalunya,7187,5.3,2023-05-22,Barcelona
832,Sweet Inn - Sants,2528,7.0,2023-05-22,Barcelona
833,Lodging Apartments Barceloneta Beach Studio,1511,7.5,2023-05-22,Barcelona
834,Habitat Apartments Art,2697,5.8,2023-05-22,Barcelona
835,Apartment Barcelona Rentals - Private Pool and Garden Center,3181,5.7,2023-05-22,Barcelona
836,HOMEnFUN Barcelona Sagrada Familia Glories,2288,5.7,2023-05-22,Barcelona
837,Bed&amp;BCN Gracia III,1215,7.4,2023-05-22,Barcelona
838,Stay U-nique Apartments La Bordeta,2886,8.6,2023-05-22,Barcelona
839,4 bedroom apartment with a balcony in Las Ramblas 2 2,3839,1.0,2023-05-22,Barcelona
840,Eixample 6,2768,9.0,2023-05-22,Barcelona
841,Eixample12,2312,8.5,2023-05-22,Barcelona
842,Sant Antoni 2 - Downtown Barcelona &amp; Modern,1886,6.5,2023-05-22,Barcelona
843,Sweet Inn - Gaudi Avenue,4696,8.0,2023-05-22,Barcelona
844,Sweet Inn - Villa Olimpica Mediterranean,5596,7.7,2023-05-22,Barcelona
845,Perfectly located 4bed 4bath apartment in Barcelona 1 1,3587,4.0,2023-05-22,Barcelona
846,Tendency Rambla del Poblenou,3128,7.6,2023-05-22,Barcelona
847,Tendency Sagrada Familia Luxury,6580,nan,2023-05-22,Barcelona
848,Stay U-nique Apartments Calvet,3357,8.1,2023-05-22,Barcelona
849,7 bedrooms villa with private pool enclosed garden and wifi at Castellet i la Gornal 9 km away from the beach,5650,nan,2023-05-22,Barcelona
850,Stay U-nique Apartments Sagrada Familia III,2746,7.9,2023-05-22,Barcelona
851,Stay U-nique Apartments Taulat,4570,nan,2023-05-22,Barcelona
852,Exclusive Luxe Design - Large Tranquil Penthouse,4809,7.0,2023-05-22,Barcelona
853,Olala Casanova Apartments,2802,7.7,2023-05-22,Barcelona
854,Hostel One Sants,1192,8.8,2023-05-22,Barcelona
855,Arc de Triomf Luxury Modern 2-Bedroom 2-Bathroom,2727,3.0,2023-05-22,Barcelona
856,Tendency Apartments - Sagrada Familia,2809,7.6,2023-05-22,Barcelona
857,Gracia15,1980,10,2023-05-22,Barcelona
858,AB Gracia Sant Salvador,1852,7.3,2023-05-22,Barcelona
859,"Cozy, Romantic Luxury in Trendy Gracia",1544,7.4,2023-05-22,Barcelona
860,Lodging Apartments Barceloneta Beach Studio 32,1455,5.8,2023-05-22,Barcelona
861,Ronda Sant Pere,3465,nan,2023-05-22,Barcelona
862,BBARCELONA CLOT APARTMENTS,1669,nan,2023-05-22,Barcelona
863,Ronda Sant Pere Private City Center 3Bedroom Suite C,2603,9.0,2023-05-22,Barcelona
864,Amazing 5 bedrooms 5 bathrooms by Plaza Catalunya,7625,10,2023-05-22,Barcelona
865,HOMEnFUN Barcelona Sarrià,2289,6.4,2023-05-22,Barcelona
866,Bright and modern Duplex with terrace in Eixample district P1,2380,7.5,2023-05-22,Barcelona
867,Sweet Inn - Eixample Dreta,3996,7.9,2023-05-22,Barcelona
868,Lodging Apartments Beach Studio 22,1492,6.0,2023-05-22,Barcelona
869,Casa Cosi El Farró 4,2786,nan,2023-05-22,Barcelona
870,Sweet Inn - Palau,1817,7.9,2023-05-22,Barcelona
871,Hostel One Paralelo,1390,9.3,2023-05-22,Barcelona
872,Safestay Barcelona Gothic,2736,7.6,2023-05-22,Barcelona
873,HOMEnFUN Barcelona Eixample,3035,8.4,2023-05-22,Barcelona
874,Stylish and comfortable apartment,2837,5.5,2023-05-22,Barcelona
875,Sagrada Familia- Emblematic and Charming Catalan Home,1919,1.0,2023-05-22,Barcelona
876,Lodging Apartments Barceloneta Beach Studio 42,1455,6.0,2023-05-22,Barcelona
877,Modernist and Luxurious flat - Casa de Flor,2317,1.0,2023-05-22,Barcelona
878,Wonderful 2-bd apart with balcony Plaza Cataluña,2270,8.0,2023-05-22,Barcelona
879,Stay U-nique Apartments Sagrada Familia,3109,8.4,2023-05-22,Barcelona
880,Stay U-nique Apartments Eixample Center,3838,8.9,2023-05-22,Barcelona
881,Stay U-nique Apartments Sant Pau,3373,8.9,2023-05-22,Barcelona
882,SMLuxuryHouse,2537,nan,2023-05-22,Barcelona
883,estudio monoambiente Parque Güell,688,5.1,2023-05-22,Barcelona
884,Amazing 5 bedrooms 5 bathrooms next to Universitat and Plaza Catalunya,7667,nan,2023-05-22,Barcelona
885,HOMEnFUN Barcelona Poble Sec,3409,5.9,2023-05-22,Barcelona
886,Central and Elegant 4 Bedroom by Placa Catalunya,3403,7.5,2023-05-22,Barcelona
887,Exclusive Huge 4 Double Bedroom City Center,3931,4.5,2023-05-22,Barcelona
888,Unbeatable views and great location,1849,7.0,2023-05-22,Barcelona
889,Rambla de Mar Apartments,2117,nan,2023-05-22,Barcelona
890,Recently renovated 3 bedrooms in Poble Sec,2620,nan,2023-05-22,Barcelona
891,Auditori Barcelona,2881,nan,2023-05-22,Barcelona
892,Stay U-nique Apartments Travessera,4238,8.3,2023-05-22,Barcelona
893,Ronda Sant Pere Private City Center 3Bedroom Suite B,2603,7.0,2023-05-22,Barcelona
894,Casa Cosi - Francoli 4,2682,7.0,2023-05-22,Barcelona
895,Plaça Catalunya Incredible 3bedroom Duplex with Balcony,3454,6.0,2023-05-22,Barcelona
896,Casa Cosi - Putxet 1,2595,nan,2023-05-22,Barcelona
897,Breathtaking Penthouse in Eixample,2158,nan,2023-05-22,Barcelona
898,AB Llança Eixample,2432,8.5,2023-05-22,Barcelona
899,Fisa Rentals Aribau,2150,9.0,2023-05-22,Barcelona
900,Modern and bright apartment in Eixample 1-1,2212,nan,2023-05-22,Barcelona
901,Modern and bright apartment in Eixample 1-1,2212,nan,2023-05-22,Barcelona
902,Sitges PORT Con piscina a 5 minutos de la playa,1903,nan,2023-05-22,Barcelona
903,Sweet Inn - Pare Lainez,1914,7.9,2023-05-22,Barcelona
904,My Space Barcelona Private Pool Garden,3201,6.4,2023-05-22,Barcelona
905,Hostelscat,2016,6.7,2023-05-22,Barcelona
906,Live like a local in the best neighborhood in BCN,3280,7.9,2023-05-22,Barcelona
907,Modern and bright apartment in Eixample 5-1,2375,5.0,2023-05-22,Barcelona
908,Casa Cosi - Patio 2,2114,nan,2023-05-22,Barcelona
909,Classy 3bed 3bath apartment in Eixample,3789,6.0,2023-05-22,Barcelona
910,Stay U-nique Apartments Aribau,3823,6.7,2023-05-22,Barcelona
911,ApartEasy - Sant Antoni Market,1993,6.9,2023-05-22,Barcelona
912,Bright and modern 3bedroom in Las Ramblas 3 1B,2576,2.0,2023-05-22,Barcelona
913,Beautiful apartment in central Barcelona,1713,nan,2023-05-22,Barcelona
914,Vive como un barcelonés en la mejor ubicación,2331,nan,2023-05-22,Barcelona
915,City View Penthouse - 2 Bedroom Suite,1850,nan,2023-05-22,Barcelona
916,Bright and modern 3bedroom in Las Ramblas 2 1B,3075,5.5,2023-05-22,Barcelona
917,Comfortable 3-bedroom next to Sagrada Familia,2513,7.0,2023-05-22,Barcelona
918,Margarit House,1295,1.0,2023-05-22,Barcelona
919,Stay U-nique Apartments Casanova,4739,6.9,2023-05-22,Barcelona
920,32PAR218 - Big and spacious apartment downtown,1481,8.0,2023-05-22,Barcelona
921,Central and Captivating 4 Bedroom by Placa Catalunya,4171,nan,2023-05-22,Barcelona
922,CCIB Forum Deluxe Apartment,1573,8.9,2023-05-22,Barcelona
923,"Bright 2 bedroom apt in 22@, close to the beach",2894,8.0,2023-05-22,Barcelona
924,Montaber Apartments - Sagrada Familia,2567,3.5,2023-05-22,Barcelona
925,Sweet Inn - Ausias Marc,2335,7.0,2023-05-22,Barcelona
926,Montaber Apartment - Sant Antoni,2632,5.0,2023-05-22,Barcelona
927,HOMEnFUN Barcelona Paralelo,3946,4.8,2023-05-22,Barcelona
928,Placa Catalunya Luminous and Exclusive 5Bd Penthouse,6922,8.7,2023-05-22,Barcelona
929,Enjoy Apartments Gold,2331,7.0,2023-05-22,Barcelona
930,El Palauet Luxury Suites,9965,8.5,2023-05-22,Barcelona
931,HOMEnFUN Barcelona Sagrada Familia Views,2324,6.9,2023-05-22,Barcelona
932,My Space Barcelona Guell Terrace Center,2200,5.4,2023-05-22,Barcelona
933,MAS FELIZ,1133,nan,2023-05-22,Barcelona
934,Pedrera - Gràcia,971,1.0,2023-05-22,Barcelona
935,Modern and renovated apartment by Pl Universitat,2628,1.0,2023-05-22,Barcelona
936,Lodging Sagrada Familia Rossellon,2041,7.5,2023-05-22,Barcelona
937,1217 - POOL AND BEACH NICE APARTMENT II,1904,7.2,2023-05-22,Barcelona
938,Casa Horta View,2262,5.0,2023-05-22,Barcelona
939,Casa Cosi - Casanova 2,4103,nan,2023-05-22,Barcelona
940,AB Atic Eixample,2015,5.2,2023-05-22,Barcelona
941,Stay U-nique Apartments Sagrada Familia II,2923,6.0,2023-05-22,Barcelona
942,Az Barcelona Center,3139,8.0,2023-05-22,Barcelona
943,Lodging Apartments Liceu G2,1580,7.6,2023-05-22,Barcelona
944,Stay U-nique Apartments Calabria,3554,8.1,2023-05-22,Barcelona
945,1229 - AWESOME CITY CENTER APARTMENT WITH TERRACE,2258,7.3,2023-05-22,Barcelona
946,Habitat Apartments Born,3420,7.3,2023-05-22,Barcelona
947,Kronos on the beach Suite 2,3423,8.5,2023-05-22,Barcelona
948,Love Local Life Near Sagrada Familia,5033,nan,2023-05-22,Barcelona
949,Casa Cosi - Eixample 2,4637,nan,2023-05-22,Barcelona
950,Sant Domenec,1852,5.6,2023-05-22,Barcelona
951,Stay U-nique Apartments Lluca,2714,7.8,2023-05-22,Barcelona
952,AB Enric Granados Apartment,3137,8.0,2023-05-22,Barcelona
953,Stylish and centric 2-bedroom apartment in Eixample &amp;Terrace P2,3076,8.0,2023-05-22,Barcelona
954,Stay U-nique Apartments Roger Llúria II,3747,6.5,2023-05-22,Barcelona
955,Rambla Poblenou&amp;Mar Bella Beach,2341,nan,2023-05-22,Barcelona
956,Stay U-nique Apartments Torrent,2398,5.8,2023-05-22,Barcelona
957,Stay U-nique Apartments Provença,3353,6.7,2023-05-22,Barcelona
958,Stay U-nique Apartments Napols II,2966,7.7,2023-05-22,Barcelona
959,AB Paral·lel Apartments,1978,6.2,2023-05-22,Barcelona
960,1214 - TWO BEDROOMS CIUTADELLA APARTMENT,1904,4.3,2023-05-22,Barcelona
961,Apartment Bed&amp;BCN Sant Andreu II,904,6.3,2023-05-22,Barcelona
962,Montaber Apartment - Trafalgar,3457,3.0,2023-05-22,Barcelona
963,Tendency Apartments Forum 2,2561,7.3,2023-05-22,Barcelona
964,Sweet Inn - Park Mediterranean,3009,7.4,2023-05-22,Barcelona
965,ApartEasy - Authentic Family Apartment,2949,6.7,2023-05-22,Barcelona
966,Stay U-nique Apartments Park Guell Gaudi,2538,7.4,2023-05-22,Barcelona
967,Sweet Inn - Bogatell Beach,2058,7.5,2023-05-22,Barcelona
968,The Camp Nou FCB Apartment,2288,7.2,2023-05-22,Barcelona
969,Stay U-nique Apartments Carretes,2475,5.6,2023-05-22,Barcelona
970,Stay U-nique Apartments Lope de Vega,2748,6.7,2023-05-22,Barcelona
971,Sport design 3 bedroom,2493,6.0,2023-05-22,Barcelona
972,Casa Cosi - Casanova 7,3499,nan,2023-05-22,Barcelona
973,HOMEnFUN Barcelona Sagrada Familia,2279,5.5,2023-05-22,Barcelona
974,Luxurious and centric with awesome rooftop terrace,3972,6.2,2023-05-22,Barcelona
975,Stay U-nique Apartments Sants II,3406,8.2,2023-05-22,Barcelona
976,Poblesec 2,1754,nan,2023-05-22,Barcelona
977,Habitat Apartments Parlament Balconies,3495,7.5,2023-05-22,Barcelona
978,Lodging Apartments Beach Studio 41,1537,6.5,2023-05-22,Barcelona
979,Stay U-nique Apartments Industria II,4018,9.0,2023-05-22,Barcelona
980,AB Rossello Center Terrace,1964,7.3,2023-05-22,Barcelona
981,Stay U-nique Apartments Sèneca II,3007,8.7,2023-05-22,Barcelona
982,31 Nights Plus Luxury Aircon Beach Apartment Barcelona with Incredible Views,2713,8.7,2023-05-22,Barcelona
983,My Space Barcelona Gracia Pool Terrace,2200,7.5,2023-05-22,Barcelona
984,Stay U-nique Apartments Rambla Catalunya II,3074,8.8,2023-05-22,Barcelona
985,Hostal Boqueria,1536,7.8,2023-05-22,Barcelona
986,Stay U-nique Apartments Balmes,3729,9.0,2023-05-22,Barcelona
987,Sweet Inn - Comte Urgell,1846,7.3,2023-05-22,Barcelona
988,Olala Moianes Apartment,2855,8.0,2023-05-22,Barcelona
989,Casa Cosi - Francoli 1,2872,8.0,2023-05-22,Barcelona
990,Stay U-nique Apartments Muntaner,2605,6.7,2023-05-22,Barcelona
991,Piso para Grandes Grupos,9953,7.0,2023-05-22,Barcelona
992,Casa Cosi - Sants,2106,nan,2023-05-22,Barcelona
993,Livingstone,3462,5.0,2023-05-22,Barcelona
994,Stay U-nique Apartments Obradors,2955,5.8,2023-05-22,Barcelona
995,Casa Cosi - Gotico,3690,10,2023-05-22,Barcelona
996,Stay U-nique Apartments Pou,2744,5.5,2023-05-22,Barcelona
997,"FridaysFlats, Bogatell Beach - Sunny &amp; Serene",1631,6.6,2023-05-22,Barcelona
998,Stay U-nique Apartments Diagonal,3963,6.7,2023-05-22,Barcelona
999,Sunny and Modernist apartment for groups in center,9953,3.0,2023-05-22,Barcelona
1000,Stay U-nique Apartments Arago,4574,6.0,2023-05-22,Barcelona
