,hotel,price,rating,start_date,city
815,Hôtel Jacques De Molay,1679,8.2,2023-05-08,Paris
816,ibis Paris La Villette Cité des Sciences 19ème,708,7.4,2023-05-08,Paris
817,Beautiful apartment for 4 people - Paris 11,1424,8.0,2023-05-08,Paris
818,Le Roch Hotel &amp; Spa,4346,8.8,2023-05-08,Paris
819,Eiffel Tower,1173,nan,2023-05-08,Paris
820,ibis Paris Montmartre 18ème,835,7.3,2023-05-08,Paris
821,Résidence du Louvre,4609,8.2,2023-05-08,Paris
822,Belambra City - Magendie,1464,7.7,2023-05-08,Paris
823,9Hotel Opera,1301,7.8,2023-05-08,Paris
824,Amazing apartment-2P-Sacré Coeur-Poissonniers-2,815,nan,2023-05-08,Paris
825,Le Patio Bastille,1451,7.0,2023-05-08,Paris
826,Renaissance Paris Republique Hotel &amp; Spa,2433,8.6,2023-05-08,Paris
827,Hôtel le Clos de Notre Dame,1817,7.8,2023-05-08,Paris
828,B1 Loft Duplex 175Blo-Paris Convention,1953,8.4,2023-05-08,Paris
829,HolidaysInParis - Republique,1501,7.7,2023-05-08,Paris
830,Goralska Résidences Hôtel Paris Bastille,3629,9.5,2023-05-08,Paris
831,Folkestone Opéra,1712,8.5,2023-05-08,Paris
832,"Studio Saint-Sulpice, Saint-Germain-des-Prés, Odéon by Weekome",1544,10,2023-05-08,Paris
833,Hôtel Elysia,3910,9.0,2023-05-08,Paris
834,Le Ferdinand - Le Marais Serviced Apartments,1548,8.3,2023-05-08,Paris
835,Hôtel Bonne Nouvelle,1302,8.1,2023-05-08,Paris
836,Maison Armance - Esprit de France,3518,8.9,2023-05-08,Paris
837,Charming industrial-style studio just nearby Montmartre in Paris - Welkeys,604,3.6,2023-05-08,Paris
838,Hôtel Saint Germain,2099,8.5,2023-05-08,Paris
839,Canopy By Hilton Paris Trocadero,3188,8.5,2023-05-08,Paris
840,Hotel du Champ de Mars,2309,8.8,2023-05-08,Paris
841,Hôtel Du Bois Champs-Elysées,1751,8.1,2023-05-08,Paris
842,Hôtel Coypel by Magna Arbor,990,7.6,2023-05-08,Paris
843,Queen Mary Opera,1337,8.3,2023-05-08,Paris
844,Buffon 202 - agréable studio - 2P - Paris 5,1265,8.0,2023-05-08,Paris
845,Hôtel Crayon Rouge by Elegancia,1966,8.3,2023-05-08,Paris
846,Golden Tulip Washington Opera,2394,8.3,2023-05-08,Paris
847,Hotel Pax Opera,1802,7.5,2023-05-08,Paris
848,Kyriad Paris 10 - Canal Saint Martin - République,1097,7.2,2023-05-08,Paris
849,Hôtel Léopold - Orso Hotels,1427,8.4,2023-05-08,Paris
850,Mom'Art Hotel,1708,8.9,2023-05-08,Paris
851,Oh la la ! Hotel Bar Paris Bastille,1623,8.9,2023-05-08,Paris
852,Hôtel Du Mont Dore Batignolles,991,6.9,2023-05-08,Paris
853,ibis Styles Paris Nation Cours de Vincennes,923,7.8,2023-05-08,Paris
854,M Social Hotel Paris Opera,2735,8.3,2023-05-08,Paris
855,Appartement Tour Eiffel,1027,5.3,2023-05-08,Paris
856,Hotel Des Deux Continents,1723,8.0,2023-05-08,Paris
857,GuestReady - Amazing apt near Eiffel Tower,1657,6.1,2023-05-08,Paris
858,Courcelles Médéric,1292,7.8,2023-05-08,Paris
859,COQ Hotel Paris,1442,8.9,2023-05-08,Paris
860,Boutique Belleville,966,8.7,2023-05-08,Paris
861,Le Malown,1625,7.8,2023-05-08,Paris
862,Hôtel Elysées Régencia,2789,8.4,2023-05-08,Paris
863,Hôtel Montecristo,2042,8.8,2023-05-08,Paris
864,Hôtel Wallace - Orso Hotels,1520,8.7,2023-05-08,Paris
865,Hotel The Peninsula Paris,11760,9.2,2023-05-08,Paris
866,Magnifique appartement au centre de Paris 44,1076,nan,2023-05-08,Paris
867,Appartement Artois,3573,nan,2023-05-08,Paris
868,Home Suite Home Grands Boulevards 41 4D,1907,8.0,2023-05-08,Paris
869,Superbe Appartement Galeries Lafayette-1,968,nan,2023-05-08,Paris
870,Best Western Premier Trocadero La Tour,2564,8.0,2023-05-08,Paris
871,Melia Paris Champs Elysées,1796,7.3,2023-05-08,Paris
872,Hotel Massena,1685,7.8,2023-05-08,Paris
873,Beauquartier Paris - Madeleine,4218,7.8,2023-05-08,Paris
874,Hôtel Lucien &amp; Marinette,1596,8.3,2023-05-08,Paris
875,Hôtel Saint Martin Bastille,1343,8.3,2023-05-08,Paris
876,Cocooning Apt St Germain - 4 pers,2178,8.3,2023-05-08,Paris
877,Hotel Du Cadran,2051,8.5,2023-05-08,Paris
878,Hotel Korner Montparnasse,1258,8.1,2023-05-08,Paris
879,Mama Shelter Paris East,908,8.0,2023-05-08,Paris
880,Beatrice et Emmanuel Meublé Eiffel,1281,8.7,2023-05-08,Paris
881,Le Petit Cosy Hôtel,1062,8.4,2023-05-08,Paris
882,Comfortable townhouse in the heart of Paris,948,6.1,2023-05-08,Paris
883,Tonic Hôtel du Louvre,1139,6.9,2023-05-08,Paris
884,Mercure Tour Eiffel Grenelle,1352,8.3,2023-05-08,Paris
885,Paris- Opéra Bastille,772,4.3,2023-05-08,Paris
886,Hôtel de Bellevue Paris Gare du Nord,1278,8.3,2023-05-08,Paris
887,SUITE ELISE Passy,1560,9.0,2023-05-08,Paris
888,Mercure Paris Porte De Versailles Expo,946,8.3,2023-05-08,Paris
889,Hotel Ariane Montparnasse by Patrick Hayat,1104,7.3,2023-05-08,Paris
890,Hôtel Brittany,1302,7.9,2023-05-08,Paris
891,Le Mathurin Hotel &amp; Spa,1853,8.3,2023-05-08,Paris
892,Hotel Design Sorbonne,1370,8.1,2023-05-08,Paris
893,Chateaudun Opéra,1328,7.7,2023-05-08,Paris
894,Hotel Parister,2111,8.3,2023-05-08,Paris
895,Ardennes Droite Nice apartment Parc de la Villette - 4P,1007,6.5,2023-05-08,Paris
896,Loft Passage Piver N33,1115,nan,2023-05-08,Paris
897,Le Relais Montmartre,1645,9.0,2023-05-08,Paris
898,La Maison Favart,2581,9.0,2023-05-08,Paris
899,Hôtel Nude Paris,1480,8.2,2023-05-08,Paris
900,Pavillon Monceau,928,7.9,2023-05-08,Paris
901,Hotel West-End,2472,8.9,2023-05-08,Paris
902,Beauquartier Paris - Grands Boulevards,2075,8.9,2023-05-08,Paris
903,Hôtel du Temps,2255,8.4,2023-05-08,Paris
904,Apartment WS Opéra - Galeries Lafayette,1308,7.2,2023-05-08,Paris
905,GuestReady - Exuberant Studio in Les Marais,1257,6.5,2023-05-08,Paris
906,Hotel Jenner,1079,7.7,2023-05-08,Paris
907,Beaumarchais,1766,7.4,2023-05-08,Paris
908,Mercure Paris Montmartre Sacré Coeur,1119,7.9,2023-05-08,Paris
909,Hôtel Alfred Sommier,3899,8.5,2023-05-08,Paris
910,"Hotel Yac Paris Clichy, a member of Radisson Individuals",995,nan,2023-05-08,Paris
911,Maison Bréguet,2477,8.5,2023-05-08,Paris
912,GuestReady -- Rooftop Maisonette in Folie-Méricout,1699,nan,2023-05-08,Paris
913,Cosy apartment Galeries Lafayette,988,nan,2023-05-08,Paris
914,Europe Saint Severin-Paris Notre Dame,2326,8.5,2023-05-08,Paris
915,Hotel Opéra Marigny,1849,8.2,2023-05-08,Paris
916,Hôtel Le Milie Rose,1745,9.1,2023-05-08,Paris
917,Hôtel Lumières Montmartre Paris,903,7.4,2023-05-08,Paris
918,Hotel Beauvoir,1373,7.1,2023-05-08,Paris
919,Hipotel Paris Voltaire Bastille,923,7.1,2023-05-08,Paris
920,NEW Paradis - 2Bdrs Flat in the Heart of Paris,2697,7.9,2023-05-08,Paris
921,Drawing Hotel,2994,8.7,2023-05-08,Paris
922,Amélie Hotel,1340,7.9,2023-05-08,Paris
923,Mayenne,1442,8.7,2023-05-08,Paris
924,Hôtel Raspail Montparnasse,1217,8.2,2023-05-08,Paris
925,Hotel Cambon,2609,8.4,2023-05-08,Paris
926,Hôtel Des Marronniers,2063,8.2,2023-05-08,Paris
927,Hôtel Bassano,2083,8.1,2023-05-08,Paris
928,Villathena,1410,8.1,2023-05-08,Paris
929,Hôtel Soft,1167,7.7,2023-05-08,Paris
930,Hotel Yllen Eiffel,1594,8.7,2023-05-08,Paris
931,Super apartement 1BR 4P- Place de la Bastille 14,1042,nan,2023-05-08,Paris
932,ibis Paris Ornano Montmartre Nord 18ème,667,7.3,2023-05-08,Paris
933,Le Vert Galant - Auberge Etchegorry,1368,8.6,2023-05-08,Paris
934,Secret de Paris - Hotel &amp; Spa,1537,8.8,2023-05-08,Paris
935,Roulette,2259,nan,2023-05-08,Paris
936,Hôtel Amoi Paris,2352,8.9,2023-05-08,Paris
937,Marmotel Etoile,935,7.5,2023-05-08,Paris
938,Amazing apartment-2P-Sacré Coeur-Poissonniers-4,815,1.0,2023-05-08,Paris
939,Studio Pigalle,1059,7.4,2023-05-08,Paris
940,Le Clos Medicis,1721,7.8,2023-05-08,Paris
941,Boutique Hôtel Konfidentiel,2729,8.3,2023-05-08,Paris
942,Hôtel des Buttes Chaumont,903,7.1,2023-05-08,Paris
943,Appartement cosy proche Arc de Triomphe - 4P,1030,6.9,2023-05-08,Paris
944,MAISON LE BAC,1080,8.3,2023-05-08,Paris
945,Sejours &amp; Affaires Paris-Davout,755,8.1,2023-05-08,Paris
946,Appartement de standing 3 - tour Eiffel/Invalides,2160,8.5,2023-05-08,Paris
947,Renaissance Paris Vendome Hotel,3424,7.6,2023-05-08,Paris
948,Bridgestreet Le Marais Opera,1425,7.9,2023-05-08,Paris
949,Charming studio for 2 near République,989,5.8,2023-05-08,Paris
950,Hôtel Chaplain Paris Rive Gauche,2024,8.0,2023-05-08,Paris
951,La Finca Hôtel &amp; Spa,1489,8.7,2023-05-08,Paris
952,J.K. Place Paris,13390,9.4,2023-05-08,Paris
953,Hôtel Eiffel Kensington,1094,6.5,2023-05-08,Paris
954,Temple - Charmant appartement 4P - Paris 11,1716,nan,2023-05-08,Paris
955,Yuna Blanche,1456,8.8,2023-05-08,Paris
956,Vestay Champs-Élysées,1709,8.6,2023-05-08,Paris
957,Beauquartier Paris - Montorgueil,2473,9.6,2023-05-08,Paris
958,Hotel Geoffroy Marie Opéra,830,7.0,2023-05-08,Paris
959,Cozy apartment for 4 near Villette,1233,8.0,2023-05-08,Paris
960,1619 - Quartier Latin - Charming flat,2103,7.0,2023-05-08,Paris
961,Relais Saint Jacques,1724,8.4,2023-05-08,Paris
962,Hotel Square,1669,8.0,2023-05-08,Paris
963,Four Seasons Hotel George V Paris,13410,9.3,2023-05-08,Paris
964,Mama Shelter Paris West,1037,8.5,2023-05-08,Paris
965,Hotel Westminster,2811,7.8,2023-05-08,Paris
966,Saphir Grenelle,1763,7.1,2023-05-08,Paris
967,Apartments WS Saint-Lazare - Opera,1206,7.4,2023-05-08,Paris
968,Chez Pépé Merle - Chambre d'hôte au coeur de Paris,1176,9.3,2023-05-08,Paris
969,Hotel Delambre,1319,8.2,2023-05-08,Paris
970,France Louvre,1303,6.8,2023-05-08,Paris
971,"Niepce Paris, Curio Collection By Hilton",2271,8.9,2023-05-08,Paris
972,HotelHome Paris 16,1660,8.5,2023-05-08,Paris
973,St Christopher's Inn Paris - Gare du Nord,970,7.3,2023-05-08,Paris
974,Ibis Styles Paris Gare de l'Est Magenta,1102,7.8,2023-05-08,Paris
975,Grand Hotel du Loiret,1301,8.1,2023-05-08,Paris
976,Hotel De L'Horloge,915,7.8,2023-05-08,Paris
977,Hotel Atmospheres,2079,8.6,2023-05-08,Paris
978,Best Western Plus 61 Paris Nation Hotel,965,7.6,2023-05-08,Paris
979,Le Robinet d'Or,1343,8.8,2023-05-08,Paris
980,VILLA EIFFEL MADEMOISELLE,1541,8.4,2023-05-08,Paris
981,B6 Loft Duplex 175Blo-Paris Convention,1923,9.1,2023-05-08,Paris
982,Hôtel Sophie Germain,1505,8.2,2023-05-08,Paris
983,Apartments WS Champs-Elysées - Colomb,1997,8.2,2023-05-08,Paris
984,Nice industrial studio in the Marais in Paris - Welkeys,1091,5.4,2023-05-08,Paris
985,Grand Powers Hotel,4738,9.2,2023-05-08,Paris
986,La Maison Champs Elysées,2895,7.6,2023-05-08,Paris
987,Cosy apartment in Bastille with terrace,1250,nan,2023-05-08,Paris
988,Cosy apartment for 6 - Paris 10,1794,nan,2023-05-08,Paris
989,Garden-Elysée,1689,8.5,2023-05-08,Paris
990,ibis Paris Avenue d'Italie 13ème,872,7.7,2023-05-08,Paris
991,Molitor Paris - MGallery Hotel Collection,2346,8.4,2023-05-08,Paris
992,Hôtel Aiglon,2049,8.7,2023-05-08,Paris
993,Hôtel Victor Hugo Paris Kléber,1409,8.4,2023-05-08,Paris
994,Camping de Paris,681,7.5,2023-05-08,Paris
995,"Vue sur jardin, 3 pièces",1032,nan,2023-05-08,Paris
996,Hotel Habituel,1415,7.4,2023-05-08,Paris
997,Le Littré,2707,8.7,2023-05-08,Paris
998,charmant 2 pièces sur deux niveaux,1345,8.0,2023-05-08,Paris
999,"Tinah Paris, Aboukir",1601,8.3,2023-05-08,Paris
1000,Hôtel Louvre Piemont,2250,8.7,2023-05-08,Paris
